round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
263,HistoryIdentityB0,1,67.5199966430664,12.644182599993655,"[89, 57, 26, 69, 23, 54, 68, 92, 4, 82]","[26400787, 26401784, 26402781, 26403778, 26404775, 26405772, 26406769, 26407766, 26408763, 26409760]",833f3ae8f798afc5204012e20d576380bcf17616024744309fc8474efe573a18,620,0,0,0,0,0,2112000,,True,0
264,HistoryIdentityB0,1,71.70999908447266,11.673158599995077,"[45, 31, 11, 28, 39, 71, 7, 91, 4, 93]","[26500790, 26501787, 26502784, 26503781, 26504778, 26505775, 26506772, 26507769, 26508766, 26509763]",bb0bcaa4c027e7d3a710c6e079286a07071ea177792f82f43333f2af5420b345,620,0,0,0,0,0,2112000,,True,0
265,HistoryIdentityB0,1,74.58999633789062,13.325891299988143,"[2, 85, 50, 23, 46, 82, 83, 20, 49, 6]","[26600793, 26601790, 26602787, 26603784, 26604781, 26605778, 26606775, 26607772, 26608769, 26609766]",828d0198fd275cc288a04f9cfb71c61f2e3fb48b160cac71a04d7f904e8439ea,620,0,0,0,0,0,2112000,,True,0
266,HistoryIdentityB0,1,75.33000183105469,12.876536900002975,"[3, 42, 84, 62, 69, 25, 23, 76, 52, 75]","[26700796, 26701793, 26702790, 26703787, 26704784, 26705781, 26706778, 26707775, 26708772, 26709769]",32f3d525f6831dcb813acfb7540bfea20616d966b9292264cf440cb7f01976ed,620,0,0,0,0,0,2112000,,True,0
267,HistoryIdentityB0,1,64.06999969482422,8.825614799978212,"[4, 95, 1, 21, 83, 23, 48, 78, 42, 31]","[26800799, 26801796, 26802793, 26803790, 26804787, 26805784, 26806781, 26807778, 26808775, 26809772]",6099ea8e1f9196ff0b86526db9ad22ce6b5d304f137ba5cd35d6989bda47339a,620,0,0,0,0,0,2112000,,True,0
268,HistoryIdentityB0,1,56.369998931884766,7.925663000001805,"[38, 6, 37, 55, 34, 97, 98, 74, 56, 45]","[26900802, 26901799, 26902796, 26903793, 26904790, 26905787, 26906784, 26907781, 26908778, 26909775]",bef158825a255000661667e32d1f2745815718ec92cd1e2728dbc1762c2457fc,620,0,0,0,0,0,2112000,,True,0
269,HistoryIdentityB0,1,72.22000122070312,8.428557499981252,"[54, 93, 74, 85, 16, 98, 50, 59, 70, 3]","[27000805, 27001802, 27002799, 27003796, 27004793, 27005790, 27006787, 27007784, 27008781, 27009778]",5770dff2ad2eff7aa2eb9bb93ed0da6a19ac59a3823072678e643d45bcd5904d,620,0,0,0,0,0,2112000,,True,0
270,HistoryIdentityB0,1,70.73999786376953,9.061917999992147,"[39, 20, 43, 1, 78, 0, 60, 31, 15, 6]","[27100808, 27101805, 27102802, 27103799, 27104796, 27105793, 27106790, 27107787, 27108784, 27109781]",8e2073d9d6b5f9015b200cf0bc178aefb519eed03159599243d32acf2b1b51c8,620,0,0,0,0,0,2112000,,True,0
271,HistoryIdentityB0,1,71.0199966430664,8.213497499993537,"[42, 76, 2, 31, 19, 17, 83, 92, 44, 35]","[27200811, 27201808, 27202805, 27203802, 27204799, 27205796, 27206793, 27207790, 27208787, 27209784]",b3c46dde9a655d49dcc1e715dbc281bd0fde50d73f9ed5ff7503f7b284038c3a,620,0,0,0,0,0,2112000,,True,0
272,HistoryIdentityB0,1,63.7599983215332,7.468469699990237,"[56, 91, 92, 28, 38, 82, 32, 98, 63, 85]","[27300814, 27301811, 27302808, 27303805, 27304802, 27305799, 27306796, 27307793, 27308790, 27309787]",08aac78b8873694fb3cfd0bab76da91dfd226a35d2de050a95e320806daca5fa,620,0,0,0,0,0,2112000,,True,0
273,HistoryIdentityB0,1,67.38999938964844,10.354893899988383,"[5, 84, 60, 47, 3, 13, 65, 92, 19, 74]","[27400817, 27401814, 27402811, 27403808, 27404805, 27405802, 27406799, 27407796, 27408793, 27409790]",2b37d30d3ddd24884f1b8e61116c582462340d96ea9dc6474819f461194518d5,620,0,0,0,0,0,2112000,,True,0
274,HistoryIdentityB0,1,56.310001373291016,10.004721400007838,"[59, 45, 39, 67, 6, 78, 84, 80, 22, 57]","[27500820, 27501817, 27502814, 27503811, 27504808, 27505805, 27506802, 27507799, 27508796, 27509793]",1bc6a5ed1aae61aabb48fd78a24c8670483260b84de4709ccc67346c84320ec1,620,0,0,0,0,0,2112000,,True,0
275,HistoryIdentityB0,1,75.58999633789062,7.835273100004997,"[64, 42, 43, 38, 94, 36, 68, 8, 11, 89]","[27600823, 27601820, 27602817, 27603814, 27604811, 27605808, 27606805, 27607802, 27608799, 27609796]",03b104a042cc29f889e1f1f49074d20c6805e95c9bab27aad9ab4ef05094e80e,620,0,0,0,0,0,2112000,,True,0
276,HistoryIdentityB0,1,68.06999969482422,10.804504800005816,"[23, 69, 89, 9, 42, 74, 62, 68, 57, 93]","[27700826, 27701823, 27702820, 27703817, 27704814, 27705811, 27706808, 27707805, 27708802, 27709799]",229e9a7e333df96f348575c6c2058edd5233cd75734973bf2b4421b3078c393e,620,0,0,0,0,0,2112000,,True,0
277,HistoryIdentityB0,1,77.70999908447266,11.108010600000853,"[85, 66, 93, 44, 48, 13, 3, 21, 23, 39]","[27800829, 27801826, 27802823, 27803820, 27804817, 27805814, 27806811, 27807808, 27808805, 27809802]",25a3d088beffc9b94db6820ea90d7d552b3a093afb0b3ea5486bd57ccf2a8f86,620,0,0,0,0,0,2112000,,True,0
278,HistoryIdentityB0,1,71.47000122070312,11.37395780000952,"[28, 94, 18, 68, 65, 53, 66, 75, 12, 92]","[27900832, 27901829, 27902826, 27903823, 27904820, 27905817, 27906814, 27907811, 27908808, 27909805]",346a4d35e45f3ba1b1945f6e26f1be455d771bef10242f3bc50a21cf219fd75c,620,0,0,0,0,0,2112000,,True,0
279,HistoryIdentityB0,1,77.81999969482422,8.618334700004198,"[90, 75, 39, 64, 49, 44, 66, 50, 60, 98]","[28000835, 28001832, 28002829, 28003826, 28004823, 28005820, 28006817, 28007814, 28008811, 28009808]",786370c6dba5c45185d6665e36b420cd5af0908d67c6d9e3c99195de6bcb7185,620,0,0,0,0,0,2112000,,True,0
280,HistoryIdentityB0,1,74.77999877929688,10.324712700006785,"[61, 27, 77, 23, 66, 33, 26, 42, 37, 78]","[28100838, 28101835, 28102832, 28103829, 28104826, 28105823, 28106820, 28107817, 28108814, 28109811]",dfeb159a8e8b5ff5938ff19ffc1563ac32f7cf46e5689de4479c974bb3bce629,620,0,0,0,0,0,2112000,,True,0
281,HistoryIdentityB0,1,70.75,9.083426500001224,"[0, 56, 5, 30, 76, 95, 53, 73, 63, 88]","[28200841, 28201838, 28202835, 28203832, 28204829, 28205826, 28206823, 28207820, 28208817, 28209814]",d4b753332d71ac176224bb794212d67f763aa3c8a1a49a8386233936a340c8cc,620,0,0,0,0,0,2112000,,True,0
282,HistoryIdentityB0,1,64.54000091552734,10.101260999974329,"[84, 89, 68, 64, 78, 62, 28, 30, 49, 41]","[28300844, 28301841, 28302838, 28303835, 28304832, 28305829, 28306826, 28307823, 28308820, 28309817]",924c8d9e8860e7da4aa853bb822a7d15ae3ca87ed79c79744d6eb16b29d12123,620,0,0,0,0,0,2112000,,True,0
283,HistoryIdentityB0,1,72.0999984741211,9.285861800017301,"[67, 45, 94, 35, 39, 72, 5, 22, 7, 62]","[28400847, 28401844, 28402841, 28403838, 28404835, 28405832, 28406829, 28407826, 28408823, 28409820]",abf85b989fb457f8f9bc95c2a14e288449e7b46b069e794a7edc8af4fdc8fc11,620,0,0,0,0,0,2112000,,True,0
284,HistoryIdentityB0,1,73.44000244140625,8.670423300005496,"[90, 91, 9, 58, 98, 5, 97, 92, 55, 12]","[28500850, 28501847, 28502844, 28503841, 28504838, 28505835, 28506832, 28507829, 28508826, 28509823]",536192f54c3b4a8b8e149da0772722dd2ebd253ee89a55693bb6294f33c6bc0b,620,0,0,0,0,0,2112000,,True,0
285,HistoryIdentityB0,1,72.19000244140625,8.54179380001733,"[84, 9, 22, 95, 91, 55, 21, 15, 13, 1]","[28600853, 28601850, 28602847, 28603844, 28604841, 28605838, 28606835, 28607832, 28608829, 28609826]",8c2bafb253ef341ac7951f0f8913fd792cd33bbf611e6c39992337e68c22820a,620,0,0,0,0,0,2112000,,True,0
286,HistoryIdentityB0,1,69.30000305175781,9.906528599996818,"[1, 53, 10, 7, 6, 90, 21, 92, 78, 46]","[28700856, 28701853, 28702850, 28703847, 28704844, 28705841, 28706838, 28707835, 28708832, 28709829]",1e1fef9522638fb8aab014b9d7e77844a9554db46da300af8e1f8aab56c14be0,620,0,0,0,0,0,2112000,,True,0
287,HistoryIdentityB0,1,73.69999694824219,10.61663539998699,"[85, 92, 66, 58, 24, 86, 82, 2, 7, 64]","[28800859, 28801856, 28802853, 28803850, 28804847, 28805844, 28806841, 28807838, 28808835, 28809832]",9fefbc7353bf05ffea798c871636683c4f5abafbeaab5b2d0d819fd14d306271,620,0,0,0,0,0,2112000,,True,0
288,HistoryIdentityB0,1,70.33999633789062,11.151936799986288,"[40, 50, 36, 99, 33, 79, 62, 74, 16, 22]","[28900862, 28901859, 28902856, 28903853, 28904850, 28905847, 28906844, 28907841, 28908838, 28909835]",326515d998f8b7db6be8f78942459d05f4999d554be4b9258bb018f702b2427d,620,0,0,0,0,0,2112000,,True,0
289,HistoryIdentityB0,1,74.25,10.25571709999349,"[25, 33, 10, 14, 87, 8, 51, 83, 69, 57]","[29000865, 29001862, 29002859, 29003856, 29004853, 29005850, 29006847, 29007844, 29008841, 29009838]",c5244423a1011a75c3ea3fa6783e3355bfc921857aee29cbb43d0bf774a1a7ce,620,0,0,0,0,0,2112000,,True,0
290,HistoryIdentityB0,1,77.62000274658203,9.270515599986538,"[35, 15, 38, 19, 52, 46, 71, 9, 47, 75]","[29100868, 29101865, 29102862, 29103859, 29104856, 29105853, 29106850, 29107847, 29108844, 29109841]",40aaa94595706e15aec2fc7a5998d6abad1deadb9e9b9cd625564d18c573ae14,620,0,0,0,0,0,2112000,,True,0
291,HistoryIdentityB0,1,74.91000366210938,8.99421030000667,"[86, 92, 14, 8, 45, 38, 60, 63, 82, 46]","[29200871, 29201868, 29202865, 29203862, 29204859, 29205856, 29206853, 29207850, 29208847, 29209844]",df782d1c5669252b9bc385a17f226eaf66c9584f04acd6914ab0585f37be646d,620,0,0,0,0,0,2112000,,True,0
292,HistoryIdentityB0,1,71.9000015258789,10.30530410000938,"[73, 57, 67, 14, 40, 24, 63, 35, 72, 69]","[29300874, 29301871, 29302868, 29303865, 29304862, 29305859, 29306856, 29307853, 29308850, 29309847]",1111dbb9a55809ae9d528d8efbd5fedf5c553d1c672885e2b541294244f56458,620,0,0,0,0,0,2112000,,True,0
293,HistoryIdentityB0,1,75.41999816894531,8.537061300012283,"[77, 55, 61, 34, 18, 35, 0, 97, 98, 26]","[29400877, 29401874, 29402871, 29403868, 29404865, 29405862, 29406859, 29407856, 29408853, 29409850]",c197ed72024cc04495f9403bd544ab2ed6b4d2276bb2b7f2b0b8263ca005b711,620,0,0,0,0,0,2112000,,True,0
294,HistoryIdentityB0,1,72.83999633789062,8.005426799994893,"[90, 30, 53, 77, 76, 85, 8, 35, 81, 69]","[29500880, 29501877, 29502874, 29503871, 29504868, 29505865, 29506862, 29507859, 29508856, 29509853]",923e0b97e5fcd5bacb671b25b6521ea3b1a6b536386fab8d3a815b4e196c918f,620,0,0,0,0,0,2112000,,True,0
295,HistoryIdentityB0,1,22.559999465942383,10.688562700001057,"[52, 30, 46, 49, 35, 90, 6, 40, 20, 97]","[29600883, 29601880, 29602877, 29603874, 29604871, 29605868, 29606865, 29607862, 29608859, 29609856]",17f76952f4924cd6da90f62c69eebe7b84bdca0e8307427845efe78257defce7,620,0,0,0,0,0,2112000,,True,0
296,HistoryIdentityB0,1,69.36000061035156,9.56103300000541,"[42, 21, 97, 18, 44, 48, 98, 45, 7, 95]","[29700886, 29701883, 29702880, 29703877, 29704874, 29705871, 29706868, 29707865, 29708862, 29709859]",8a43fab8744ec114bc47210de5a46f4a0b52eca850c9c3f185a613624c55ab19,620,0,0,0,0,0,2112000,,True,0
297,HistoryIdentityB0,1,75.76000213623047,9.333617800002685,"[67, 72, 49, 58, 2, 66, 55, 98, 25, 53]","[29800889, 29801886, 29802883, 29803880, 29804877, 29805874, 29806871, 29807868, 29808865, 29809862]",00a1eef87e2abac83e32905795411524f0b2e46dac674ce84a77daf156ed6ba6,620,0,0,0,0,0,2112000,,True,0
298,HistoryIdentityB0,1,65.5199966430664,10.859144400019431,"[16, 2, 36, 77, 86, 40, 87, 33, 95, 75]","[29900892, 29901889, 29902886, 29903883, 29904880, 29905877, 29906874, 29907871, 29908868, 29909865]",83480b2259f8ce83c25ef708ba015cd50c8c549c4352c2d96788d1dcdd51cf9d,620,0,0,0,0,0,2112000,,True,0
299,HistoryIdentityB0,1,72.87000274658203,9.978677400009474,"[1, 66, 81, 52, 47, 99, 38, 56, 65, 4]","[30000895, 30001892, 30002889, 30003886, 30004883, 30005880, 30006877, 30007874, 30008871, 30009868]",a4231a19423f6835df973e64f27a03657f815e4d7add1a180d32f91add2c51fd,620,0,0,0,0,0,2112000,,True,0
300,HistoryIdentityB0,1,73.93000030517578,9.243829400016693,"[73, 93, 90, 66, 22, 52, 77, 18, 71, 39]","[30100898, 30101895, 30102892, 30103889, 30104886, 30105883, 30106880, 30107877, 30108874, 30109871]",e677e2fa4d4b7958286c3cdce62c5b87e816cb9be96aa73419fb821cb1081bed,620,0,0,0,0,0,2112000,,True,0
301,HistoryIdentityB0,1,78.3499984741211,11.81072770000901,"[58, 81, 11, 2, 36, 79, 23, 5, 64, 30]","[30200901, 30201898, 30202895, 30203892, 30204889, 30205886, 30206883, 30207880, 30208877, 30209874]",c2eb0e20f4fa1cb12133e4ee97db9af6960c2f171509701643323f12e96290e8,620,0,0,0,0,0,2112000,,True,0
302,HistoryIdentityB0,1,64.9800033569336,10.659766500000842,"[9, 94, 15, 47, 62, 70, 17, 6, 41, 89]","[30300904, 30301901, 30302898, 30303895, 30304892, 30305889, 30306886, 30307883, 30308880, 30309877]",4613e97141bbb7e86b90377e9103e27c979fc03be10504885a8f59f056ae33d2,620,0,0,0,0,0,2112000,,True,0
303,HistoryIdentityB0,1,76.91999816894531,9.697518100001616,"[11, 61, 88, 74, 91, 35, 80, 33, 93, 38]","[30400907, 30401904, 30402901, 30403898, 30404895, 30405892, 30406889, 30407886, 30408883, 30409880]",3ce91aac5d7bae308e51c7ab56a92e401f9b2c879cf9da6e51f0ae957a5d36a1,620,0,0,0,0,0,2112000,,True,0
304,HistoryIdentityB0,1,73.1500015258789,8.21851720000268,"[97, 89, 66, 76, 71, 39, 74, 15, 42, 56]","[30500910, 30501907, 30502904, 30503901, 30504898, 30505895, 30506892, 30507889, 30508886, 30509883]",cd09970cbe752734dfa95ea62ccfbf9b33461e908737d8f8a0f1277e69ef26a3,620,0,0,0,0,0,2112000,,True,0
305,HistoryIdentityB0,1,76.91000366210938,9.206552599993302,"[50, 21, 55, 36, 22, 52, 42, 38, 66, 69]","[30600913, 30601910, 30602907, 30603904, 30604901, 30605898, 30606895, 30607892, 30608889, 30609886]",a47312fd015766366c15a598dc5c6e3135de5a60455fdf48d33f3a59b0968bb5,620,0,0,0,0,0,2112000,,True,0
306,HistoryIdentityB0,1,72.87000274658203,10.034691900014877,"[17, 80, 30, 13, 40, 72, 26, 43, 5, 78]","[30700916, 30701913, 30702910, 30703907, 30704904, 30705901, 30706898, 30707895, 30708892, 30709889]",3f9a70d2466eae3eef0abd9b5b01c60f162e2b12537a0962393b134525a1ad80,620,0,0,0,0,0,2112000,,True,0
307,HistoryIdentityB0,1,72.1500015258789,11.417926900001476,"[25, 34, 22, 83, 5, 21, 56, 97, 10, 33]","[30800919, 30801916, 30802913, 30803910, 30804907, 30805904, 30806901, 30807898, 30808895, 30809892]",891b633acdcdf983ff5088d0fa0c4e768de72443e62b7c068d5758f2c724733a,620,0,0,0,0,0,2112000,,True,0
308,HistoryIdentityB0,1,73.02999877929688,11.10039289999986,"[17, 62, 3, 16, 99, 5, 53, 86, 20, 48]","[30900922, 30901919, 30902916, 30903913, 30904910, 30905907, 30906904, 30907901, 30908898, 30909895]",066836ca1e2fc2254af90c66a05eaf43033c2be36774b8b39017b5dd7826bba4,620,0,0,0,0,0,2112000,,True,0
309,HistoryIdentityB0,1,77.19999694824219,8.451520400005393,"[8, 39, 75, 10, 19, 70, 99, 30, 87, 38]","[31000925, 31001922, 31002919, 31003916, 31004913, 31005910, 31006907, 31007904, 31008901, 31009898]",780259c3d48edab0a75538058a219ff49833d1e3cfe137f57418b6ba6d3f9e70,600,0,0,0,0,0,2112000,,True,0
310,HistoryIdentityB0,1,78.37000274658203,9.417770500003826,"[55, 15, 1, 3, 7, 60, 87, 66, 51, 26]","[31100928, 31101925, 31102922, 31103919, 31104916, 31105913, 31106910, 31107907, 31108904, 31109901]",9939d51c2b949eca5a5486a9983dea2e1927434b9a926b9ff2ae43bed6488e06,600,0,0,0,0,0,2112000,,True,0
311,HistoryIdentityB0,1,74.37000274658203,9.227943899983075,"[88, 98, 93, 59, 71, 87, 57, 41, 11, 16]","[31200931, 31201928, 31202925, 31203922, 31204919, 31205916, 31206913, 31207910, 31208907, 31209904]",80eca8cd5bc35981672d190f642ca6d793949a4f1dcd850e48bb5562786c8821,600,0,0,0,0,0,2112000,,True,0
312,HistoryIdentityB0,1,75.72000122070312,8.882860100013204,"[30, 31, 13, 49, 28, 85, 8, 66, 51, 80]","[31300934, 31301931, 31302928, 31303925, 31304922, 31305919, 31306916, 31307913, 31308910, 31309907]",931dcc07d67a32ae99554637d93248fb6eb02e26d13b4e502770643924fd91ef,600,0,0,0,0,0,2112000,,True,0
313,HistoryIdentityB0,1,74.66000366210938,8.821159599989187,"[83, 21, 82, 97, 62, 68, 42, 0, 38, 55]","[31400937, 31401934, 31402931, 31403928, 31404925, 31405922, 31406919, 31407916, 31408913, 31409910]",565a18dc9f01eda743eee609bfb9c7d39e30e8b9e45735b6229d3e34d721563f,600,0,0,0,0,0,2112000,,True,0
314,HistoryIdentityB0,1,76.80999755859375,8.145404500013683,"[19, 13, 22, 40, 66, 47, 38, 39, 81, 98]","[31500940, 31501937, 31502934, 31503931, 31504928, 31505925, 31506922, 31507919, 31508916, 31509913]",bfeaa1865a6bfed022be2837206b68b067fcb70a420c4aada39474f6d0d2a401,600,0,0,0,0,0,2112000,,True,0
315,HistoryIdentityB0,1,71.43000030517578,9.354494200000772,"[54, 1, 4, 0, 97, 68, 86, 80, 75, 92]","[31600943, 31601940, 31602937, 31603934, 31604931, 31605928, 31606925, 31607922, 31608919, 31609916]",7fa27ab7c5c05d3a4122e7f0bde70fc66056790f18782609bbc02a214484494c,600,0,0,0,0,0,2112000,,True,0
316,HistoryIdentityB0,1,74.47000122070312,10.036347799992654,"[72, 83, 95, 58, 10, 4, 20, 79, 28, 9]","[31700946, 31701943, 31702940, 31703937, 31704934, 31705931, 31706928, 31707925, 31708922, 31709919]",20ff1ae5e00bc681b3fa10b75adc5203e45383bbb5ec9bb4ee7942fb9553a9a2,600,0,0,0,0,0,2112000,,True,0
317,HistoryIdentityB0,1,72.0199966430664,12.868817100010347,"[65, 17, 69, 40, 60, 57, 93, 41, 67, 36]","[31800949, 31801946, 31802943, 31803940, 31804937, 31805934, 31806931, 31807928, 31808925, 31809922]",128678e043838a1f34d2100fa280bf87625a70a28e8d8a7767b54d4c883bf893,600,0,0,0,0,0,2112000,,True,0
318,HistoryIdentityB0,1,69.12999725341797,9.329797500016866,"[40, 54, 79, 28, 15, 30, 87, 4, 62, 94]","[31900952, 31901949, 31902946, 31903943, 31904940, 31905937, 31906934, 31907931, 31908928, 31909925]",151ab9ff5bacbb168316433ad45f16cea0af5e04eaf11c9e5c62a9da1fdd6c19,600,0,0,0,0,0,2112000,,True,0
319,HistoryIdentityB0,1,69.98999786376953,9.122610799997346,"[98, 95, 8, 66, 11, 5, 65, 74, 38, 34]","[32000955, 32001952, 32002949, 32003946, 32004943, 32005940, 32006937, 32007934, 32008931, 32009928]",1d2711568227b98ae7a93c6366500231bd43aff9038dea0e6cb03597f20cc2a0,600,0,0,0,0,0,2112000,,True,0
320,HistoryIdentityB0,1,73.41000366210938,10.108811200014316,"[23, 30, 92, 34, 68, 66, 16, 29, 2, 55]","[32100958, 32101955, 32102952, 32103949, 32104946, 32105943, 32106940, 32107937, 32108934, 32109931]",5eaba60b0b7f0fd6fc4ab94762969088dc0d736f2144b6c7b9958fd4bb1e9654,600,0,0,0,0,0,2112000,,True,0
321,HistoryIdentityB0,1,68.62000274658203,10.078518299997086,"[29, 76, 47, 99, 54, 42, 94, 65, 2, 53]","[32200961, 32201958, 32202955, 32203952, 32204949, 32205946, 32206943, 32207940, 32208937, 32209934]",0bb7b9e8d735f573946bf2e72cae96641e7730567873058c2fef46d3b232883a,600,0,0,0,0,0,2112000,,True,0
322,HistoryIdentityB0,1,75.7300033569336,7.910745700006373,"[98, 84, 92, 26, 13, 81, 18, 54, 4, 21]","[32300964, 32301961, 32302958, 32303955, 32304952, 32305949, 32306946, 32307943, 32308940, 32309937]",08512587afecb9d3dcbc4eeeeafb7e5e3ba354c77eb0e70bde708c7a33b4e50a,600,0,0,0,0,0,2112000,,True,0
323,HistoryIdentityB0,1,72.69000244140625,7.984988899988821,"[45, 99, 5, 27, 74, 42, 43, 58, 68, 55]","[32400967, 32401964, 32402961, 32403958, 32404955, 32405952, 32406949, 32407946, 32408943, 32409940]",2ff6af22dc4c8fd986582dcc24879a6160ae552aa4b795ace6ae9af88ac441b8,600,0,0,0,0,0,2112000,,True,0
324,HistoryIdentityB0,1,72.25,8.641033799998695,"[53, 32, 69, 2, 21, 92, 46, 0, 60, 94]","[32500970, 32501967, 32502964, 32503961, 32504958, 32505955, 32506952, 32507949, 32508946, 32509943]",9a67c2bf0fbd5084f64d9d2fcec1b0eeed015c3d4a9bcec1dea8b59748d9ebd5,600,0,0,0,0,0,2112000,,True,0
325,HistoryIdentityB0,1,76.30999755859375,7.784998799994355,"[5, 78, 42, 67, 16, 88, 27, 26, 55, 50]","[32600973, 32601970, 32602967, 32603964, 32604961, 32605958, 32606955, 32607952, 32608949, 32609946]",e2680c5e59fcbfdea76b7ee81f0d9ad7161155e59c57999e1f92665ddc3cd02e,600,0,0,0,0,0,2112000,,True,0
326,HistoryIdentityB0,1,75.5999984741211,8.96839190000901,"[92, 38, 23, 87, 14, 63, 3, 27, 77, 95]","[32700976, 32701973, 32702970, 32703967, 32704964, 32705961, 32706958, 32707955, 32708952, 32709949]",5cf8bb6ef805cf212d8752f6b653609368eb54b18982318efb61061199efc71e,600,0,0,0,0,0,2112000,,True,0
327,HistoryIdentityB0,1,76.95999908447266,8.892472900013672,"[29, 67, 66, 87, 18, 85, 35, 74, 80, 52]","[32800979, 32801976, 32802973, 32803970, 32804967, 32805964, 32806961, 32807958, 32808955, 32809952]",cca8d3fcd86e5349d8276575591b71eca5446b523779a9f9f15bc6694c58e952,600,0,0,0,0,0,2112000,,True,0
328,HistoryIdentityB0,1,75.19000244140625,8.944097299972782,"[47, 62, 71, 91, 96, 12, 35, 86, 45, 40]","[32900982, 32901979, 32902976, 32903973, 32904970, 32905967, 32906964, 32907961, 32908958, 32909955]",40df5cc5f86fe5c50fd328dd52012b7984f74b257db8014f8b9fafba83cf5c30,600,0,0,0,0,0,2112000,,True,0
329,HistoryIdentityB0,1,74.87999725341797,8.251714899990475,"[39, 12, 80, 50, 91, 85, 21, 32, 56, 92]","[33000985, 33001982, 33002979, 33003976, 33004973, 33005970, 33006967, 33007964, 33008961, 33009958]",f398112cf1de6ceed30bd2a800bf8b8c794fc596f88acdb2d5ebb6e3df0400f0,600,0,0,0,0,0,2112000,,True,0
330,HistoryIdentityB0,1,75.70999908447266,11.094750099990051,"[87, 43, 52, 25, 81, 93, 23, 13, 20, 16]","[33100988, 33101985, 33102982, 33103979, 33104976, 33105973, 33106970, 33107967, 33108964, 33109961]",cd14c196a602a93cef6cfc32d43392bb821b915f5fb93c986840847e5d8a6ed5,600,0,0,0,0,0,2112000,,True,0
331,HistoryIdentityB0,1,64.41999816894531,9.218386900000041,"[64, 78, 70, 54, 6, 83, 13, 48, 14, 77]","[33200991, 33201988, 33202985, 33203982, 33204979, 33205976, 33206973, 33207970, 33208967, 33209964]",721c2ad0e3124289a250a960d0c97fe27a4f17efed391dcbc9c8411cefd1515d,600,0,0,0,0,0,2112000,,True,0
332,HistoryIdentityB0,1,74.27999877929688,9.247491399990395,"[98, 49, 37, 78, 75, 62, 24, 13, 30, 32]","[33300994, 33301991, 33302988, 33303985, 33304982, 33305979, 33306976, 33307973, 33308970, 33309967]",6fc020262bbc37ebc3f1d3bca5cf4dbfb1b817a3aabc466a1c799f2f9f3a44a7,600,0,0,0,0,0,2112000,,True,0
333,HistoryIdentityB0,1,76.33000183105469,9.609309499996016,"[43, 17, 81, 55, 86, 96, 97, 93, 71, 88]","[33400997, 33401994, 33402991, 33403988, 33404985, 33405982, 33406979, 33407976, 33408973, 33409970]",ef2c17eeeb1ed25a0cec2a83e9b0a1b6204693f2e86991322f9382094a84fabe,600,0,0,0,0,0,2112000,,True,0
334,HistoryIdentityB0,1,75.98999786376953,9.918359500006773,"[62, 58, 77, 68, 49, 22, 25, 78, 66, 38]","[33501000, 33501997, 33502994, 33503991, 33504988, 33505985, 33506982, 33507979, 33508976, 33509973]",b4cc83f5f7f2bf9542d12055ee70c2e4b2d499ea5b2d4f43b2620555a26afd2f,600,0,0,0,0,0,2112000,,True,0
335,HistoryIdentityB0,1,78.30000305175781,8.22056660000817,"[59, 19, 35, 71, 64, 99, 76, 48, 15, 32]","[33601003, 33602000, 33602997, 33603994, 33604991, 33605988, 33606985, 33607982, 33608979, 33609976]",2c9deeb3fc5891cf63a4c5101053f9c6ad55fb11b1ba500443a919a89c0e90ab,600,0,0,0,0,0,2112000,,True,0
