round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,target_baseline_loss,donor_baseline_loss,shadow_loss,norm_WA_minus_Wt_all,norm_WB_minus_Wt_all,norm_WBA_minus_WB_all,norm_WB_minus_WA_all,norm_WBA_minus_WA_all,recovery_pull_score_all,cos_WBA_minus_WB__WA_minus_Wt_all,cos_WBA_minus_WB__WB_minus_Wt_all,cos_WBA_minus_Wt__WA_minus_Wt_all,cos_WBA_minus_Wt__WB_minus_Wt_all,norm_WA_minus_Wt_conv,norm_WB_minus_Wt_conv,norm_WBA_minus_WB_conv,norm_WB_minus_WA_conv,norm_WBA_minus_WA_conv,recovery_pull_score_conv,cos_WBA_minus_WB__WA_minus_Wt_conv,cos_WBA_minus_WB__WB_minus_Wt_conv,cos_WBA_minus_Wt__WA_minus_Wt_conv,cos_WBA_minus_Wt__WB_minus_Wt_conv,norm_WA_minus_Wt_classifier,norm_WB_minus_Wt_classifier,norm_WBA_minus_WB_classifier,norm_WB_minus_WA_classifier,norm_WBA_minus_WA_classifier,recovery_pull_score_classifier,cos_WBA_minus_WB__WA_minus_Wt_classifier,cos_WBA_minus_WB__WB_minus_Wt_classifier,cos_WBA_minus_Wt__WA_minus_Wt_classifier,cos_WBA_minus_Wt__WB_minus_Wt_classifier
110,rounds_1_150,93,39,21093087,668,332,8,9,0.1925539041418483,0.017736278674731563,0.08811275003078793,0.0980539165162814,0.8223920218607138,1.223841971409982,1.7511976217495293,1.4840120514968584,2.0814554637867193,-0.4025866310770494,0.2360630511505835,-0.05986072972823131,0.19092013925698917,0.5391416566197524,0.8008139077205226,1.2123520718525933,1.7141705207988593,1.4602511859009402,2.06139372994483,-0.4116706425908494,0.21449783488582352,-0.05593218209699478,0.17344588931159807,0.5463664962191408,0.18634709756435697,0.16561606931629932,0.35648793164639225,0.2628319863241051,0.2855692823075021,-0.08650886180709771,0.6825419650925901,-0.20266966834167452,0.6219073011817073,0.25837608370075954
111,rounds_1_150,2,19,21102363,315,549,6,8,0.453131239234288,0.13464805247661257,0.01840812013145875,0.2022021535717483,1.3935339558377187,0.6535649252634762,1.8306775104671247,1.5330572258446824,2.0355597615802146,-0.32777806807483256,0.2827297180049854,-0.048305200937453496,0.2739667190760856,0.2952816895091544,1.3711052766160756,0.6415805117951809,1.8038381939672279,1.5077473052224903,2.019886078926241,-0.3396714899969111,0.27357356107407116,-0.040594936779948014,0.2646461028818062,0.30074172498503,0.24747149321088832,0.12388993214538412,0.3102379825359146,0.27574119070620173,0.2490347833357137,0.09685316619577278,0.5777719204761703,-0.2802828074247976,0.6010754342303579,0.12308381394884632
111,rounds_1_150,92,96,21192093,201,181,0,9,0.5382008487322247,0.960986135005951,0.08475234164507128,1.056886630654335,5.229423324862677,0.8425363455178754,7.0796530573771,5.29991677410833,8.47921194357875,-0.5998764329663107,0.08311300450265027,-0.013367204949087875,0.08222543630317518,0.10506563063102567,5.013494618760472,0.8182982002126459,6.906777256022318,5.082253831886686,8.399059531558128,-0.6526249591984947,0.04163724387306559,-0.009299847840932041,0.04104044611666359,0.10853743542007438,1.4851384195411597,0.19989365473277626,1.5515436139866288,1.5010931200767599,1.1567899442877194,0.22936829913085888,0.7091733072338798,-0.08733049106723903,0.7096031529537553,0.0416279191767397
112,rounds_1_150,19,9,21219315,549,387,8,4,0.26029219669963044,0.01001061138019643,0.00972281263093464,0.036416150026277384,0.5236975131077941,0.39905916940622094,1.1299251694814327,0.6684392211371405,1.060936574312012,-0.5871848041878212,0.43357906895688036,-0.09405950198225234,0.41054158469904256,0.2518762993106721,0.5126924875048143,0.3905020351442957,1.112371072806794,0.651411411089985,1.0535384691581253,-0.6173165701768633,0.42223453539534783,-0.08075656854775635,0.40121818557432204,0.2617297897616364,0.10625021517198179,0.08181847929007366,0.1971067736389379,0.14930344651875396,0.12335934962768043,0.17376756863958065,0.7474447444760989,-0.4532201728677967,0.7224603626886825,-0.04272848053811907
112,rounds_1_150,89,40,21289105,533,541,0,0,0.9180375774571018,0.057048078440129754,0.09341178636955605,0.05773642662785609,1.1995227730341962,1.4892373661374432,1.029163450739384,1.81348100689362,1.9631939016716948,-0.08255553502295765,0.14696001464877625,-0.04270809909353164,0.1717447474833481,0.8148309317459635,1.1500777489887248,1.4585271524866341,1.0009593401051922,1.791635094302656,1.9420571976793024,-0.08395800230470152,0.12880518532212457,-0.04922630838756808,0.1350111948015949,0.8156081024094809,0.3398751566370847,0.29933936443210757,0.23838655804034226,0.27843982181208393,0.2850382640184552,-0.02369791132399346,0.4072097165509889,0.09021736411370325,0.7134832495157877,0.8038557687232938
113,rounds_1_150,91,66,21391102,378,490,0,9,0.3250141479190039,0.09756157688098029,0.09178494873223826,0.19385146334243472,1.2575923101630397,1.426089604292311,1.2939646223082277,1.9016624387072116,2.0505613368577587,-0.07829933174247872,0.25531050987521536,-0.06907766059386804,0.17755587163337083,0.7193311521993342,1.2377630372774113,1.4085341959670512,1.2539996970540301,1.8742590993064514,2.031594592195884,-0.08394543366370888,0.24039913856539577,-0.059931057275841075,0.16553623669876005,0.7290728857838229,0.22102075485316594,0.22135729871573337,0.3179712659205436,0.3194441195887728,0.2755366519990479,0.13744960353706892,0.5987732957137857,-0.30594720263853004,0.5529391943952183,0.3792434151134189
113,rounds_1_150,74,2,21374153,285,315,9,6,0.026699450642267426,0.1555854884364332,0.08315371635170388,0.2606782703194767,1.1135522320977689,1.3804324514056905,1.2608613899599215,1.776850069708516,1.9177296570145583,-0.07928614220622054,0.31622605248883584,-0.05208047608670397,0.2161581356842994,0.7222170218639978,1.0561413128166264,1.3655251711189633,1.1717817080107986,1.7261727125140576,1.8967909423295517,-0.09884192269903269,0.2500394771389679,-0.04251224869318602,0.16647615046134948,0.7470702466848188,0.3521121822354031,0.20048190493051585,0.46467772724272016,0.4197720584964187,0.28018611822984063,0.33252794568214206,0.8205555436263807,-0.24212924174402456,0.7928708953896177,0.19150816878639082
114,rounds_1_150,50,97,21450228,359,481,5,8,0.4793628594188838,0.11038420267868787,0.053155084890313446,0.21372776093194262,1.8796202079634685,1.1241774962901356,1.989399379101647,2.1714544168191976,2.605044361344526,-0.19967720306119174,0.21853983797615426,-0.05640427744214463,0.20476313103885094,0.4539659144102119,1.8618480008476173,1.1041156331083803,1.9634595916934026,2.1502133278541833,2.583707552355477,-0.2016052169734719,0.2161685756516525,-0.051332749691548545,0.2002693735541891,0.4555080214530804,0.25518140419413504,0.21023628933613928,0.3177422747426473,0.2999650155027698,0.32894317271804446,-0.09660512298977442,0.3280090323642366,-0.22113716714739187,0.4179512491002198,0.4116544731145
114,rounds_1_150,71,73,21471165,547,564,6,7,0.679263426920457,0.05242015563205562,0.012075274556991644,0.09979728053599088,1.1256114178414234,0.6077882960654187,1.5404200728643318,1.2600895491118818,1.67396151949591,-0.3284464748364333,0.29689509013729887,-0.06888717978878431,0.2962583934575227,0.3103311672339632,1.1038965281549125,0.589482499752757,1.5172276700234633,1.2397249773105932,1.6597146670509748,-0.3387765007780108,0.2897743233375093,-0.06349702598951938,0.28438051074710097,0.3096762053199939,0.2188740639968615,0.1475210485963191,0.26463943619332186,0.22425901779121035,0.21573348314243884,0.038016462984373556,0.5046688060000659,-0.1962305082723286,0.6430103297790095,0.3456657771290835
115,rounds_1_150,95,50,21595096,502,359,2,5,0.10588227071749942,0.336352944560349,0.030748294180375522,0.22681692175736481,3.59838066748172,0.982808664581044,2.1562894637269503,3.7293036809381213,3.953851116633669,-0.060211625254144474,0.175835346139593,-0.04616929373982154,0.16325348532975056,0.37939681171865236,3.5091429347706504,0.9735588067782993,2.0574074817335606,3.638743697800229,3.9069947753544763,-0.0737207948216898,0.14192121346654124,-0.039816486747852355,0.13166897892617896,0.3979094210581009,0.7932043333356779,0.1331244391262605,0.6440830439371926,0.8135151147876557,0.6018704285680266,0.26016073011117036,0.6639000461602583,-0.21017833067820374,0.6641369170577563,-0.003569730112075256
115,rounds_1_150,50,27,21550231,359,244,5,3,0.4054047423191011,0.030748294180375522,0.11689663657918573,0.15362062210624572,0.982808664581044,1.2213480733250048,2.0440555720490097,1.5588354066244376,2.3072345247788855,-0.48010143660712723,0.25641923808211764,-0.05098144134780961,0.23127475033044237,0.4800603920890561,0.9735588067782993,1.208840842273499,2.022105042417383,1.5433087594467632,2.2896436032586895,-0.48359399196274144,0.2523407760761634,-0.04800916944554005,0.22740303030869308,0.48221373788905725,0.1331244391262605,0.17269076191652172,0.29596592151634804,0.21731659070117398,0.2808456484980267,-0.292334136072518,0.460961070897576,-0.19197632243722895,0.44008061177642993,0.3705303860527923
116,rounds_1_150,8,70,21608360,157,605,2,7,0.5855697413672233,0.0602872975403443,0.2061763939483521,0.3820460767718032,0.7985994982788505,2.947215365741636,1.2360098561290849,3.0321464330685957,3.197654618619457,-0.05458449623205164,0.08598589626523194,-0.044867830487462124,0.05967109512159631,0.919669278872951,0.7839756943551323,2.9045126177425233,1.1883538251803163,2.99155143030139,3.149734427801821,-0.052876576313613644,0.0820408827382132,-0.04170146192309352,0.052452680838046946,0.9233345047872864,0.15124663717078096,0.4965298053918541,0.3389208013769783,0.4909150424420161,0.5480467879660805,-0.11637807071436912,0.16372545372556732,-0.11505610223245241,0.26307702190939014,0.8054431840938533
116,rounds_1_150,49,27,21649237,624,244,8,3,0.41785462470999096,0.017474065927000574,0.04329125452786684,0.05415052144268814,0.8230708536241582,0.7516725970412761,1.2909375132691359,1.1116130356398155,1.4955631309492756,-0.3453990579450774,0.2565654666293034,-0.06197455726093476,0.23077853646137803,0.4622573099672974,0.8105779664693198,0.7426589213159673,1.2692497075932097,1.0951037254560294,1.484121729016452,-0.3552339331129801,0.2446913012116862,-0.05523978634626791,0.22048162466065066,0.4687673252871903,0.14196021727492186,0.115123743605574,0.23415412771751848,0.18971701033986818,0.1824561115221691,0.03827226037713527,0.623858340681002,-0.29780448441002283,0.6005011632191518,0.19900560274772108
117,rounds_1_150,76,26,21776159,421,500,2,6,0.6630269204626207,0.07589381327852607,0.06185775010148063,0.08958381113544521,1.445092610767586,1.0623300486459546,1.4215608059116602,1.7322222564100105,1.9983284208102288,-0.15362125929020043,0.21573448224455166,-0.04693240015484227,0.2199794644709789,0.5740878452517787,1.425144679388195,1.0393466314301263,1.405882475089689,1.7135079755601468,1.9809543053096499,-0.1560811700698823,0.21367990785098093,-0.04523101352253246,0.21160045130891214,0.570572952570628,0.23751219366789217,0.21875531565136794,0.20849151505143085,0.2516270129473875,0.26008318049748186,-0.03360596086661993,0.299698845155077,-0.10370696281393695,0.5196841847755501,0.6889962401837838
117,rounds_1_150,52,26,21752231,633,500,2,6,0.4713504241241156,0.09398938861962121,0.06185775010148063,0.11829894965944382,1.5512779377775563,1.0623300486459546,1.6579726566504747,1.8500740484275269,2.150904035790243,-0.162604295551525,0.26759768984367627,-0.04790435969924125,0.2491675280809978,0.5103908806038937,1.5233366187364363,1.0393466314301263,1.6264372808193799,1.8198306669052107,2.132779001242226,-0.17196563396154474,0.2545020122205268,-0.04354549561057935,0.2342659011711973,0.5120003811338995,0.29136003369439817,0.21875531565136794,0.3200125678086884,0.33109477264390647,0.2754511855818624,0.16805939464918385,0.6150858504570665,-0.15326606980690005,0.6590080743419764,0.4728674527745269
118,rounds_1_150,26,57,21826312,500,783,6,4,0.32008216671647305,0.027799283049535006,0.07770795610558708,0.1910571015626192,0.9087929496876835,1.2233761264832086,1.219022344285958,1.4998798586329591,1.6902444686662743,-0.12691990557618382,0.1740471203231735,-0.16532180230670812,0.1598918927772072,0.6476242026328906,0.890861021865363,1.156524569073942,1.1177746836385531,1.4449672556606803,1.6452400157525189,-0.1386002065495029,0.17521521715726412,-0.10891012627269699,0.1449775169835926,0.6815212673478434,0.17865254733316874,0.39800121149048445,0.48547535312451406,0.40093284769559445,0.38604462856333915,0.03713394703833062,0.21037153455794433,-0.5457810116491946,0.43201727883911306,0.3108398767841652
118,rounds_1_150,57,98,21857219,783,97,4,9,0.07329153064732245,0.07770795610558708,0.14725527465343474,0.1075206637106021,1.2233761264832086,0.9071127364794934,1.2510197136773242,1.514483592583131,1.6357371598479218,-0.0800626483235638,0.3197918768400328,-0.08997607974579272,0.2778770438153328,0.5376827432364656,1.156524569073942,0.8905534787123287,1.135583702252535,1.4495661447374948,1.607134508393147,-0.10870036129616323,0.25414114798252674,-0.06940011991171435,0.21619867013578983,0.5824578243889011,0.39800121149048445,0.1715651691797533,0.52403743642423,0.4375019702355953,0.30299924087575725,0.3074334254709943,0.7445380131566209,-0.35393271153849926,0.786603423251376,-0.028367156328897133
119,rounds_1_150,66,92,21966195,490,201,9,0,0.5033965340702627,0.06512091491371393,1.1397334456443786,0.39801125300116835,1.071442500286481,6.326805014695522,1.040556661313422,6.413384369381013,6.411415396092174,0.00030701002394917243,0.09131962270922712,-0.06868685643674491,0.018294036828005806,0.9865076515733089,1.0528958480961674,6.1249702451968915,0.8769202009742608,6.210991880901373,6.214280274377786,-0.000529447395757332,0.07707514351563605,-0.054532677079299846,0.014676502857115546,0.9897788813882398,0.1972722594608735,1.582634657568207,0.5595809873938765,1.5956166394225884,1.574766957087407,0.01306684940483338,0.2766192492510132,-0.1796274142431736,0.0941470527450337,0.9374298010237967
119,rounds_1_150,8,81,21908369,157,689,2,6,0.3168476615142582,0.05605475577758625,0.025098735172235008,0.24398599148262293,0.7861382141883065,0.869615885008577,1.8155225750392703,1.1506083823111568,1.8805587666073156,-0.6344038471455875,0.2968356180387952,-0.07480404148299066,0.29226172542539297,0.37563781687407605,0.7724665475072827,0.8427558312571773,1.7850367996865213,1.1264829534452985,1.8595281793685348,-0.65073796605732,0.2951985372710857,-0.06095247615025107,0.2862126374680127,0.3808850913776604,0.14512229249695732,0.21362362101079088,0.32934645201579377,0.23318637811944173,0.2780363231993645,-0.19233518459191434,0.34415355864953895,-0.3741162678673745,0.48909519728228223,0.28383436175838367
120,rounds_1_150,82,18,22082150,609,569,5,9,0.12801057469753505,0.1545222797932533,0.07077205695871575,0.26412941502550474,2.212739726656542,1.4841916296625965,2.330431638220265,2.672746066173407,3.200994614242119,-0.19764262484726425,0.1806005563557678,-0.06729675759606554,0.15344095227397805,0.4957742175047175,2.173380133272999,1.4620540357997354,2.2470788664250025,2.622112830480484,3.1589389185599557,-0.2047303540256511,0.164427043268632,-0.05172974826034037,0.1399449323824036,0.5143190036654145,0.4130017797141602,0.25365156073056855,0.6157334029813313,0.5148796569920528,0.5133784245391982,0.0029156957989462384,0.5023328956088512,-0.4007695835772233,0.48346208266097374,0.012202731665350047
120,rounds_1_150,11,52,22011363,564,633,7,2,0.21607767255595328,0.07419170215919925,0.0573352939189555,0.21226023869239724,1.3966774534500472,1.2141702868370234,1.8915969271725153,1.8476369898126581,2.3502582643768144,-0.2720346460562688,0.19011490892718858,-0.10093499635876384,0.16974442332268352,0.47767560452749125,1.3777983392364086,1.1845169309828223,1.8450019584240265,1.8146444996215345,2.3244835150596805,-0.2809580694976228,0.18277070746070279,-0.08339803470959421,0.16144620916806784,0.4889809841971217,0.2272209410041627,0.26551057940477596,0.4154794914102285,0.3457064804652729,0.34434151118008316,0.003948347405442587,0.39623652517999836,-0.4475904973059218,0.4484088351051486,0.20935460570397416
121,rounds_1_150,13,7,22113360,282,1017,3,7,0.60457800573444,0.06806768473082532,0.08373021689254702,0.21861061562473574,0.8922395240797377,1.622805102839682,1.1515823901801416,1.8323935782130276,2.0021389354022454,-0.09263586120769718,0.20755609880841125,-0.06654704008861682,0.14499886049127145,0.8026330761619475,0.8658827673612262,1.5945054682127677,1.1117665960044418,1.7996793219992746,1.97690208079581,-0.09847463191367756,0.1900778740484959,-0.056627236223903234,0.12801169452489009,0.8097085471175286,0.214446928019046,0.29999693261966304,0.2992669370820113,0.3427888385359849,0.31462475336824025,0.08216161672016653,0.4700240570700311,-0.2659124886348257,0.5061256889770699,0.6071132579333417
121,rounds_1_150,7,11,22107378,1017,564,7,7,0.933947211979831,0.08373021689254702,0.027910038774522642,0.10962992444457043,1.622805102839682,1.0336522458056059,1.7800152788329358,1.8970196219132316,2.185413849353344,-0.15202490480791853,0.3206859205525891,-0.03761745628582413,0.29767741631498124,0.4775048181924729,1.5945054682127677,1.0188005300742258,1.754912552132653,1.8753487654886856,2.1689677286756868,-0.15656765748875978,0.31166928195108207,-0.04138726661272857,0.28450775876723594,0.47488802635949523,0.29999693261966304,0.1733490175199997,0.29573615473937354,0.2835130481825628,0.26461645400046413,0.0666515855380686,0.6057093662899106,0.09420886273978295,0.6877158819745837,0.5642333245147355
122,rounds_1_150,48,37,22248258,527,628,3,3,0.6708556023378726,0.07684496728364718,0.06356924777814689,0.11398844928269021,1.4194459816309934,1.213704228969288,1.2821108675983712,1.8210851705641895,1.9710922722119095,-0.08237237009691656,0.21457166484126655,-0.0944546213527512,0.19970435564021943,0.6502985337910264,1.389076107357646,1.1749058735993518,1.2390147653179329,1.7943312317171252,1.951800351887238,-0.08775922604848119,0.20285826978248703,-0.0848321086802209,0.17376104823916586,0.6548800778874208,0.29045710128796765,0.30337495135713416,0.3284502448995804,0.30876623954671145,0.27247117321104924,0.11754868792956663,0.43086647990307925,-0.23466480433857576,0.7182058432698464,0.5782614587710875
122,rounds_1_150,53,69,22253243,434,500,5,0,0.3860796937822862,0.09047614805426242,0.03689064114354551,0.1538180312115906,1.120124993237717,0.9789643039343877,1.2718523132699984,1.4691082876460548,1.6872435393220524,-0.14848139753231848,0.2712871701219035,-0.0626967068257592,0.237522003731258,0.5780603014521905,1.0795190790107327,0.9627945274114315,1.2201363129441138,1.4345392201395748,1.665178116156903,-0.16077559454588353,0.24488119455579926,-0.054787245354034585,0.20812065993277842,0.5924484141267765,0.29794177356086426,0.17608666945652682,0.3579968678066278,0.3154072263158978,0.2700647950096377,0.14375837813191739,0.5973090563399587,-0.21643813312920476,0.6826093467538135,0.27151745801422605
