round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
850,HistoryIdentitySame,1,80.43000030517578,10.606613499985542,"[11, 92, 39, 30, 36, 19, 26, 28, 35, 97]","[85102548, 85103545, 85104542, 85105539, 85106536, 85107533, 85108530, 85109527, 85110524, 85111521]",28f2d1372dd49f4b4aa5a3f655d32a586cc5bd519ef6c0935416abd556e8e187,160,0,0,0,5,0,2112000,9c80c2ec2029e9ffa13ee3f9d1cff7123ab9d6e25b74fae78d77472ed1e33572,True,0
851,HistoryIdentitySame,1,74.36000061035156,9.965227999986382,"[68, 42, 1, 26, 33, 19, 0, 14, 92, 18]","[85202551, 85203548, 85204545, 85205542, 85206539, 85207536, 85208533, 85209530, 85210527, 85211524]",a4e02fb31726a1db5bfa1e993ccee1924234263ff7c92bff0a74f97ca5242ca8,160,0,0,0,3,0,2112000,3f2b0e2a6367092d0f34216b3d4e64ceec026842640687b2e36ec52d476138ec,True,0
852,HistoryIdentitySame,1,76.37000274658203,9.353143799991813,"[74, 88, 59, 36, 45, 71, 20, 15, 89, 53]","[85302554, 85303551, 85304548, 85305545, 85306542, 85307539, 85308536, 85309533, 85310530, 85311527]",f349919710b1969c7a7f7ed5efa2325b8f41b66e60aada0264e4bf04265c4666,160,0,0,0,4,0,2112000,ff521a30d26b18697c5df635590d30dc66ec53bc68b11388d7d9f20c58b27aa6,True,0
853,HistoryIdentitySame,1,80.05000305175781,9.202331300009973,"[96, 71, 17, 89, 81, 21, 52, 64, 4, 42]","[85402557, 85403554, 85404551, 85405548, 85406545, 85407542, 85408539, 85409536, 85410533, 85411530]",db1ee76a206529efaa205e09b21b9a6851a48ca83f4ebbfda2a7a62b2afb36d4,160,0,0,0,3,0,2112000,51902baa0572bcb57fa260ef1b77332e944bdd306dc478f895f4e84870652186,True,0
854,HistoryIdentitySame,1,73.69000244140625,9.455768899992108,"[23, 83, 90, 60, 72, 74, 46, 76, 59, 86]","[85502560, 85503557, 85504554, 85505551, 85506548, 85507545, 85508542, 85509539, 85510536, 85511533]",1ef7c2b49a31ee0432340505b71a2709d51cc099afee7e5bfde6b3eb57c3d476,160,0,0,0,4,0,2112000,a8686b56b63707ee84d255c2263380cbcc9c923a11063c8ac93ad0175488fa79,True,0
855,HistoryIdentitySame,1,69.83999633789062,7.8031849000253715,"[21, 77, 83, 4, 60, 62, 94, 13, 27, 95]","[85602563, 85603560, 85604557, 85605554, 85606551, 85607548, 85608545, 85609542, 85610539, 85611536]",9039ece6b52b79ddabcbd63db5d57597beeb3c512d3436c6464def7a9aa9aa32,160,0,0,0,4,0,2112000,a9ae0a2d2beda1488f8274a5a33f76d8566d4e1cc44b755d97cefc3f93805e7d,True,0
856,HistoryIdentitySame,1,80.29000091552734,10.586074899998493,"[21, 66, 47, 58, 76, 95, 52, 62, 88, 46]","[85702566, 85703563, 85704560, 85705557, 85706554, 85707551, 85708548, 85709545, 85710542, 85711539]",a8b70e89cf6707353acc231b017d4949b580c7bc52054d1b2daf573f356c1b8f,160,0,0,0,2,0,2112000,89fd7a33aa00f95a0571dcf3fe121ed620484beff3570d43ead0eb746039d3fc,True,0
857,HistoryIdentitySame,1,75.16999816894531,9.999993600009475,"[67, 8, 71, 13, 68, 86, 47, 78, 83, 79]","[85802569, 85803566, 85804563, 85805560, 85806557, 85807554, 85808551, 85809548, 85810545, 85811542]",3821adb26ff674b9edce5866776f0d512914d66a39e417fc00e24d9e3c9b5f65,160,0,0,0,3,0,2112000,6089fb78496d069450f34498c34b57e063b19b432bcb92f3bdd9e24a9d735339,True,0
858,HistoryIdentitySame,1,78.9000015258789,9.906032200000482,"[14, 56, 17, 73, 87, 72, 0, 59, 60, 50]","[85902572, 85903569, 85904566, 85905563, 85906560, 85907557, 85908554, 85909551, 85910548, 85911545]",995cca24a34a3a2e64e39b0341123fab0d0c2e9eba22b531099645b739eeca16,160,0,0,0,2,0,2112000,cd00e2a67843da2bfbbd0ddd4809cab2c45493a10cd4624bff85c50ace363725,True,0
859,HistoryIdentitySame,1,78.91999816894531,9.0094121999864,"[72, 37, 70, 1, 81, 27, 64, 44, 53, 26]","[86002575, 86003572, 86004569, 86005566, 86006563, 86007560, 86008557, 86009554, 86010551, 86011548]",5c9df1b32c85dfd68d03e39eac72124bec633a5edf5431e763159036830848ae,160,0,0,0,3,0,2112000,50e746a394b059dcb158a6386111b64d84e605c93394b0d5edec98b21cdc5647,True,0
860,HistoryIdentitySame,1,76.68000030517578,9.382319199998165,"[64, 47, 6, 75, 3, 92, 78, 8, 99, 52]","[86102578, 86103575, 86104572, 86105569, 86106566, 86107563, 86108560, 86109557, 86110554, 86111551]",104de618b960ff3896547c47e159dc3b8652341ea0902c1609e4fa20e6ced5bb,160,0,0,0,4,0,2112000,c39bebd72458ebbe370ccbc5a8b682fd44ebb12a5a8320cbdde30f8674bec5c8,True,0
861,HistoryIdentitySame,1,76.43000030517578,9.530937400006223,"[64, 13, 26, 58, 41, 28, 30, 3, 56, 99]","[86202581, 86203578, 86204575, 86205572, 86206569, 86207566, 86208563, 86209560, 86210557, 86211554]",05174acfbc3d772899b288f5f9343f6fd84f586004fe8dbeeafa6b62d9f1f345,160,0,0,0,3,0,2112000,3247fe9cf327ca941ce117bc527f8dea42acf238f0f319dba57b2918ee706e6f,True,0
862,HistoryIdentitySame,1,69.22000122070312,10.833226599992486,"[27, 94, 55, 65, 68, 97, 70, 71, 4, 15]","[86302584, 86303581, 86304578, 86305575, 86306572, 86307569, 86308566, 86309563, 86310560, 86311557]",57393a37824221019f295793a9a492bc7b65d9f2d559f0dbd49e0a4b7d8680b8,160,0,0,0,3,0,2112000,1df91ea07f54d0e9180d46b886508baf2f1004707a7c1e4e06e2291de015ac94,True,0
863,HistoryIdentitySame,1,71.19999694824219,9.534003599983407,"[59, 89, 61, 43, 90, 4, 14, 40, 11, 85]","[86402587, 86403584, 86404581, 86405578, 86406575, 86407572, 86408569, 86409566, 86410563, 86411560]",860154b208e740ae7a3b9c538b252bc23278a80f9e00afeb6c891c1c905bb6a2,160,0,0,0,5,0,2112000,3e0eb64ae76601b57e338245666b186d6cc4c85604fd27338c2d16ca6d102c8b,True,0
864,HistoryIdentitySame,1,73.29000091552734,8.567303300020285,"[36, 61, 77, 95, 32, 31, 27, 79, 94, 59]","[86502590, 86503587, 86504584, 86505581, 86506578, 86507575, 86508572, 86509569, 86510566, 86511563]",892ad4bc4f4cade9a0bb8a417c6646a63cfa2e19096f7b11940e5e15f9a653c6,160,0,0,0,4,0,2112000,8371a453e30735cf21125073b5e46f287628c02be35ce0e63e0b6c93368e643f,True,0
865,HistoryIdentitySame,1,80.51000213623047,9.356793499988271,"[20, 66, 76, 37, 92, 74, 80, 22, 32, 51]","[86602593, 86603590, 86604587, 86605584, 86606581, 86607578, 86608575, 86609572, 86610569, 86611566]",cad0f73bf28ef2ba8a0eac1bd40a25bb4b69bf8b491a977329735bd09c11ff8a,160,0,0,0,5,0,2112000,219ce282b2428656249fd681c732ae0568e5eb914db2159f92b13b6b3d48e589,True,0
866,HistoryIdentitySame,1,73.43000030517578,8.42908480000915,"[32, 70, 73, 74, 4, 67, 28, 30, 64, 12]","[86702596, 86703593, 86704590, 86705587, 86706584, 86707581, 86708578, 86709575, 86710572, 86711569]",7231f3f3d3463c7a8e4fa6d7b776b119751a61f2eb6538b57f338ac926e388f2,160,0,0,0,1,0,2112000,562aed4c21af72342ef3a0bb6b6ae5a871f4edbf65d215ef75b7e4ec231ac88a,True,0
867,HistoryIdentitySame,1,81.05999755859375,11.404766399995424,"[26, 57, 14, 20, 93, 43, 18, 36, 44, 56]","[86802599, 86803596, 86804593, 86805590, 86806587, 86807584, 86808581, 86809578, 86810575, 86811572]",a6d3ed7b0ae86375dd47caeea9acd15d7a564ba7e357d40840dd2de6abef912a,160,0,0,0,3,0,2112000,0385279ebebfdc5506f7cf69837312244bc2359cbe53a2c8b88f811b82057c64,True,0
868,HistoryIdentitySame,1,74.7699966430664,10.781997100013541,"[93, 73, 2, 3, 28, 0, 19, 39, 60, 33]","[86902602, 86903599, 86904596, 86905593, 86906590, 86907587, 86908584, 86909581, 86910578, 86911575]",cfd63a0d3d983feaf0447ce380bd555f8328f2874ef6ffc0013688eb6cb8479c,160,0,0,0,4,0,2112000,cd221412b62be057a759913005b2904958a0c11acb36e4f4a3a13fecef18a6af,True,0
869,HistoryIdentitySame,1,81.87000274658203,9.643800199992256,"[79, 20, 47, 76, 89, 19, 2, 3, 64, 83]","[87002605, 87003602, 87004599, 87005596, 87006593, 87007590, 87008587, 87009584, 87010581, 87011578]",1d7d882e76708c160750cc07c9586d6cdc59885eac3ddff6bdc9dc20dd3aca30,160,0,0,0,1,0,2112000,46af504ede1136ae3e50a701b37a49d387718c71237acc0a7f51b80a6fbbf6a4,True,0
870,HistoryIdentitySame,1,80.12000274658203,10.240212300006533,"[71, 9, 88, 17, 50, 86, 47, 91, 67, 83]","[87102608, 87103605, 87104602, 87105599, 87106596, 87107593, 87108590, 87109587, 87110584, 87111581]",20e738a82a9404c7a7b386334d47f45264cc02d3a6f17d7157c68f4bdd5af946,160,0,0,0,6,0,2112000,fd96d9749aa15c82b3fbba91333ac15e07f96ab6266fab51b8d7b3c5a4ab571e,True,0
871,HistoryIdentitySame,1,81.19000244140625,9.082098199985921,"[51, 46, 27, 21, 71, 42, 18, 90, 20, 49]","[87202611, 87203608, 87204605, 87205602, 87206599, 87207596, 87208593, 87209590, 87210587, 87211584]",2c3e8f225b5c0b6743d9bf39499415bb46b9d59c6a2c6ca3f907adaaeb04ce30,160,0,0,0,4,0,2112000,b68dee88450f9cb52dd5d25f56ae661d810b7879d8885c1dc98644b957e2fd83,True,0
872,HistoryIdentitySame,1,81.37999725341797,9.509925000020303,"[33, 70, 27, 35, 61, 18, 77, 39, 24, 55]","[87302614, 87303611, 87304608, 87305605, 87306602, 87307599, 87308596, 87309593, 87310590, 87311587]",5ce7855d40446362f5fa6adc7b343beabefbb984ced3c1146fc157dee2912721,160,0,0,0,2,0,2112000,484e2a359d52eb63e880057e8444f6c90f95a45416647c40cf56ed7442962234,True,0
873,HistoryIdentitySame,1,78.16999816894531,12.17957189999288,"[7, 36, 95, 50, 30, 88, 16, 76, 25, 23]","[87402617, 87403614, 87404611, 87405608, 87406605, 87407602, 87408599, 87409596, 87410593, 87411590]",2d0d134a1fdbb29e6512426df73452391c57e87f18ac01b15ee9917e507bb647,160,0,0,0,4,0,2112000,65698c7dc93196365c516bbce25c1976b2381607ccbab9874e65d17f7c5bab0a,True,0
874,HistoryIdentitySame,1,74.8499984741211,11.40857810000307,"[51, 97, 79, 73, 60, 89, 65, 54, 61, 11]","[87502620, 87503617, 87504614, 87505611, 87506608, 87507605, 87508602, 87509599, 87510596, 87511593]",576f7c9b901cdfd3e8ace6ec5ea370cb97ac67fbae00f094c9c578e4a6583e31,160,0,0,0,4,0,2112000,8a1dcfb1cafba900e1082b92a0826ebbaab9c582104cb173c3f853d51f2d9ac5,True,0
875,HistoryIdentitySame,1,78.69999694824219,11.973118200025056,"[18, 41, 80, 33, 2, 66, 25, 81, 46, 14]","[87602623, 87603620, 87604617, 87605614, 87606611, 87607608, 87608605, 87609602, 87610599, 87611596]",4361705e3a5823338971f5f7807cdd0acbc8b70a8ec3ed0a507fbe968d6ee65b,160,0,0,0,2,0,2112000,70c580a40cbab74c39dbfeec4bff3187a62f3ef14f1a188484ee27b679a3253f,True,0
876,HistoryIdentitySame,1,81.4800033569336,10.452024400001392,"[56, 74, 71, 25, 33, 38, 99, 10, 3, 50]","[87702626, 87703623, 87704620, 87705617, 87706614, 87707611, 87708608, 87709605, 87710602, 87711599]",b85bc54947f906a5aff00433bea025e279cf5c6a58194da005aaecd29ab15dfd,160,0,0,0,3,0,2112000,3e3dc52e83a5c0dc7cd2b30b52148eec17ddc077f62885919c70fec42b8ceed2,True,0
877,HistoryIdentitySame,1,75.5199966430664,8.607558899995638,"[17, 66, 96, 84, 28, 64, 1, 24, 71, 31]","[87802629, 87803626, 87804623, 87805620, 87806617, 87807614, 87808611, 87809608, 87810605, 87811602]",b83b778e78fc3faf1829705447a56117f6a6c8c83c061ce346d0bf540f2bcec7,160,0,0,0,4,0,2112000,9aac9e3c7311b5700e2d76e17de427727eac63f9e26b2cdf5d62f01456968b67,True,0
878,HistoryIdentitySame,1,70.19999694824219,10.33627499997965,"[8, 7, 49, 26, 70, 38, 65, 72, 43, 71]","[87902632, 87903629, 87904626, 87905623, 87906620, 87907617, 87908614, 87909611, 87910608, 87911605]",1facebe12fc246e9114d7fcd28332a9d1bed647cb44303d97f9aa611123f602c,160,0,0,0,4,0,2112000,83987ec7ad70f7a0260022712892b0153d2ecbf2ba09c3cf2b4bf478f06d48ab,True,0
879,HistoryIdentitySame,1,65.02999877929688,8.791672999999719,"[77, 41, 28, 68, 93, 45, 12, 30, 43, 18]","[88002635, 88003632, 88004629, 88005626, 88006623, 88007620, 88008617, 88009614, 88010611, 88011608]",6ae0576c97a4f1cf3f0c611e8ee30b3a93cfde064535f282a87a4550a6b31909,160,0,0,0,4,0,2112000,d3d46bceb1f323e23323a9ede6f6079d9f9a2796f4f5e444391fae2b17073a1b,True,0
880,HistoryIdentitySame,1,81.02999877929688,9.480897700006608,"[90, 19, 7, 53, 29, 45, 84, 44, 24, 35]","[88102638, 88103635, 88104632, 88105629, 88106626, 88107623, 88108620, 88109617, 88110614, 88111611]",9e23e9387c6b40e98a60f7bb758aaf57b24df2552c4cd49c4917e451fa8dd6a3,160,0,0,0,4,0,2112000,cd67867d67716d33613ef2c90c4dc9dea448cd77e25e30b6642d33c109769910,True,0
881,HistoryIdentitySame,1,78.16999816894531,9.96179289999418,"[3, 59, 25, 94, 57, 95, 5, 89, 72, 34]","[88202641, 88203638, 88204635, 88205632, 88206629, 88207626, 88208623, 88209620, 88210617, 88211614]",21cd3089758b02bd2935ceb7a05eb1260df39500211caf4314de187bd2787564,160,0,0,0,5,0,2112000,45b49cec36ce526978f2050bc1ff1ed80c5d6cd277914d1b121a6b45d0e16af9,True,0
882,HistoryIdentitySame,1,81.02999877929688,9.546004500007257,"[51, 93, 91, 92, 60, 34, 47, 48, 80, 31]","[88302644, 88303641, 88304638, 88305635, 88306632, 88307629, 88308626, 88309623, 88310620, 88311617]",bfb1b7af3bfc0abc64f4f60bd1e168498c9cff868fc0a4258cdfb6ee29e78d6f,160,0,0,0,4,0,2112000,4f5efb91cbe0525ea10e93c803dea63e8c2ac7c4ba50e394f14dd54e7afe61a1,True,0
883,HistoryIdentitySame,1,80.55000305175781,11.006557000015164,"[7, 91, 89, 90, 56, 95, 16, 50, 52, 53]","[88402647, 88403644, 88404641, 88405638, 88406635, 88407632, 88408629, 88409626, 88410623, 88411620]",f9966aa33b10ab9e64248f82c04cb56c00f740cc67bec18e850323e8f77662ae,160,0,0,0,1,0,2112000,c87c3b9aa063e3c02f9767f747896eeab2424e10606c9c5ddd5f8259eefed1c6,True,0
884,HistoryIdentitySame,1,80.94000244140625,9.78637090002303,"[33, 16, 91, 85, 9, 83, 56, 7, 5, 51]","[88502650, 88503647, 88504644, 88505641, 88506638, 88507635, 88508632, 88509629, 88510626, 88511623]",2124ff311e235a277bb02e2db5e06473c7598dc7c9bdc3920e9d1df0036a6c68,160,0,0,0,3,0,2112000,4d21131cfc183324e812b692ecc710e7b8037586bc92b75f4e7e0fc859678b79,True,0
885,HistoryIdentitySame,1,76.33000183105469,10.690278599999147,"[9, 71, 80, 20, 23, 61, 95, 43, 46, 90]","[88602653, 88603650, 88604647, 88605644, 88606641, 88607638, 88608635, 88609632, 88610629, 88611626]",34fa717296a9786579673f09e3ae9995a01bb3309d1c18d5e643366a4526c2cd,160,0,0,0,3,0,2112000,57cd9530dfec64ee3e5bf8db0397eff5aebc7929193b9843772a8614fe92ec7c,True,0
886,HistoryIdentitySame,1,78.11000061035156,9.768041000002995,"[90, 20, 83, 26, 92, 3, 0, 42, 77, 65]","[88702656, 88703653, 88704650, 88705647, 88706644, 88707641, 88708638, 88709635, 88710632, 88711629]",5d17d2fa3b93737bb9cdac7f09ce246701cbc1c41414e5028753aceef5b7f088,160,0,0,0,2,0,2112000,5774092e2560eadbc64b3db4e2ec34c94fd8cb2e3fdedbbdb9ecc2490e8166a0,True,0
887,HistoryIdentitySame,1,73.19999694824219,9.896118300006492,"[34, 69, 35, 83, 79, 66, 41, 52, 46, 57]","[88802659, 88803656, 88804653, 88805650, 88806647, 88807644, 88808641, 88809638, 88810635, 88811632]",159a6ec1254163971ebe9b85d31661168f319a98523670dedecd7b4a38291d6e,160,0,0,0,2,0,2112000,080a9fb0b2e61d6ece1e0e11b27fb2e071a62ebab3519d7fd012f582623b6d93,True,0
888,HistoryIdentitySame,1,79.23999786376953,9.783162899984745,"[79, 59, 90, 11, 25, 70, 31, 61, 54, 6]","[88902662, 88903659, 88904656, 88905653, 88906650, 88907647, 88908644, 88909641, 88910638, 88911635]",47fe56bac00dd7752f52832cfd57aa874518929008c8519983387e281b9ac941,160,0,0,0,3,0,2112000,011deda2e3c77e6e381d6e94326fab4ecadbb56838250462afc1fa5958058172,True,0
889,HistoryIdentitySame,1,81.44999694824219,9.893653399980394,"[7, 45, 66, 18, 43, 98, 16, 49, 41, 67]","[89002665, 89003662, 89004659, 89005656, 89006653, 89007650, 89008647, 89009644, 89010641, 89011638]",56584d72ecdef4565c8bcf63f189249a9349f8db06363d48ea654217ed532c20,160,0,0,0,3,0,2112000,b3dd5ab916abd8a1cb2cabc4751ff60b75535f1a473c876ea64c88c756087617,True,0
890,HistoryIdentitySame,1,81.25,10.652122600004077,"[29, 41, 94, 75, 83, 37, 62, 48, 95, 7]","[89102668, 89103665, 89104662, 89105659, 89106656, 89107653, 89108650, 89109647, 89110644, 89111641]",367931fe885679d40c78e4c787758d25d6ec06c3620aad35540d88c297f5edfc,160,0,0,0,3,0,2112000,a0cc58b060bff3a5b8a4e8aacebf77166a85b719f8f92f992b18fb9b13160616,True,0
891,HistoryIdentitySame,1,80.98999786376953,9.521445999998832,"[45, 82, 86, 54, 4, 75, 96, 22, 16, 20]","[89202671, 89203668, 89204665, 89205662, 89206659, 89207656, 89208653, 89209650, 89210647, 89211644]",9850bf575d7186fa5301f78d98d3d53db3c310fd82f75a3aa11efdb67fffc71c,160,0,0,0,5,0,2112000,45310b91b19241ea0b3158b0c389b5fb099d9600af708b6c54846a4316172025,True,0
892,HistoryIdentitySame,1,78.51000213623047,9.133660299994517,"[65, 27, 93, 59, 43, 80, 32, 98, 41, 90]","[89302674, 89303671, 89304668, 89305665, 89306662, 89307659, 89308656, 89309653, 89310650, 89311647]",c0688934ae5798b62f242f850555075afd921ed44a1dbe731b253008880a0a5d,160,0,0,0,2,0,2112000,f50293d62a07aec76dc014be17d6aceec538e25cb4275c3336a082852d32de68,True,0
893,HistoryIdentitySame,1,78.87000274658203,8.300086200004444,"[27, 75, 97, 51, 86, 99, 85, 4, 76, 74]","[89402677, 89403674, 89404671, 89405668, 89406665, 89407662, 89408659, 89409656, 89410653, 89411650]",2bdb0cb2dfa247bc7aca21234534cb3a1287c8414818594c896753243ebcedba,160,0,0,0,4,0,2112000,2bb07097a0623efa549b69de6cbfb23506064ab91bfeaa513e3e63581ba2eaa3,True,0
894,HistoryIdentitySame,1,78.3499984741211,11.360551499994472,"[94, 20, 83, 84, 73, 79, 39, 78, 16, 65]","[89502680, 89503677, 89504674, 89505671, 89506668, 89507665, 89508662, 89509659, 89510656, 89511653]",341b615804d48479d82f048ab6e9d144489a102b2d94a5fe174dc57d4321efe9,160,0,0,0,4,0,2112000,8ee3aa5402ceb200ba930e2d9a282f1fb0c5c42477195030c5717efd2786c061,True,0
895,HistoryIdentitySame,1,77.80999755859375,12.097225800011074,"[23, 49, 72, 27, 67, 12, 69, 93, 58, 89]","[89602683, 89603680, 89604677, 89605674, 89606671, 89607668, 89608665, 89609662, 89610659, 89611656]",80b19aa33f3a537d629ef7095535647806bbd0594d94a0d9f1ca22d1bc476b33,160,0,0,0,4,0,2112000,b0fca372af411677b806c16381a35e6759fecc2bb110d5a8e131d2d0c53fafc7,True,0
896,HistoryIdentitySame,1,71.1500015258789,10.58388510000077,"[86, 30, 10, 17, 83, 73, 93, 71, 41, 91]","[89702686, 89703683, 89704680, 89705677, 89706674, 89707671, 89708668, 89709665, 89710662, 89711659]",0f37aaeaeb927a160838b38709c58a95f0596e891f53492fa8726f425075fb26,160,0,0,0,5,0,2112000,15bd286834ae5bb923b0595abfff2763d5506a031472d2ffe1f6d4138f9e31b7,True,0
897,HistoryIdentitySame,1,72.43000030517578,12.61666860000696,"[16, 65, 88, 18, 49, 44, 23, 46, 9, 48]","[89802689, 89803686, 89804683, 89805680, 89806677, 89807674, 89808671, 89809668, 89810665, 89811662]",1da9cbb8dc9939b97fd1115f710c24db11964909bc5e1a710b329639b2d5242a,160,0,0,0,3,0,2112000,c0e6f1448cb6383476ca1bba085c641bf865c3fb41a007cad9a1a39f92c623de,True,0
898,HistoryIdentitySame,1,71.2300033569336,11.262430799979484,"[84, 46, 14, 70, 79, 54, 89, 73, 6, 95]","[89902692, 89903689, 89904686, 89905683, 89906680, 89907677, 89908674, 89909671, 89910668, 89911665]",027ebd140e5737caf4afd0e96142840bc60bf26ab381fc3132a1c50cda55f859,160,0,0,0,1,0,2112000,6c8fc556a2012e6527d6d29562a19f8fb4361d4fa14a86f16df6d700969ae98f,True,0
899,HistoryIdentitySame,1,78.73999786376953,9.930360199999996,"[67, 5, 24, 68, 69, 54, 88, 33, 85, 82]","[90002695, 90003692, 90004689, 90005686, 90006683, 90007680, 90008677, 90009674, 90010671, 90011668]",6a8a6526671bb0590bc21c43e6e0613827c838e9b54731120c2d898b05f145c5,160,0,0,0,4,0,2112000,c986755e8776d315096aaabb268c941bae8a4ee934669181e54d86e51bfbd353,True,0
900,HistoryIdentitySame,1,79.2300033569336,8.992577299999539,"[6, 82, 35, 78, 83, 50, 97, 10, 29, 32]","[90102698, 90103695, 90104692, 90105689, 90106686, 90107683, 90108680, 90109677, 90110674, 90111671]",5d0ec9b3fdfb37419e0b81aacd87ab49fe921be2e978e6174cbb94f5a7740ade,160,0,0,0,2,0,2112000,adc9997422116a44222e5fec2297c15a29831ab67b599f88032b5825c6e4e188,True,0
901,HistoryIdentitySame,1,79.2699966430664,9.397952500003157,"[72, 91, 9, 85, 95, 54, 82, 5, 49, 63]","[90202701, 90203698, 90204695, 90205692, 90206689, 90207686, 90208683, 90209680, 90210677, 90211674]",09a5d465770a5242d3901c3cad8d925b38b950a342bbf6f2125d03e92b650c78,160,0,0,0,1,0,2112000,fd32502bf4411d25e340fb634507d9bb8d1a2afd60bd19d691a0443b2f1e836c,True,0
902,HistoryIdentitySame,1,82.04000091552734,8.539161699998658,"[91, 90, 0, 14, 85, 77, 56, 97, 67, 52]","[90302704, 90303701, 90304698, 90305695, 90306692, 90307689, 90308686, 90309683, 90310680, 90311677]",ca62279b54f62d478d231ba63af3519300c043f3fbf380e49c42b7a9c211fd4f,160,0,0,0,4,0,2112000,8344d7db299afa8c77a4862e5de9a3693f5279710f71756f4aa830c1da88bec7,True,0
903,HistoryIdentitySame,1,80.97000122070312,10.716940999991493,"[92, 66, 94, 44, 7, 42, 95, 90, 69, 89]","[90402707, 90403704, 90404701, 90405698, 90406695, 90407692, 90408689, 90409686, 90410683, 90411680]",ae9c8ccd4b9bc795885e23824bf6770467f9a2735c738f27ad1c7174d57f32b0,160,0,0,0,4,0,2112000,90de9af0063e9c9eebc399be55b4605dff633bc31cb27bf456bd69b267c2d432,True,0
904,HistoryIdentitySame,1,81.26000213623047,9.832517200004077,"[26, 85, 52, 38, 73, 42, 12, 81, 20, 60]","[90502710, 90503707, 90504704, 90505701, 90506698, 90507695, 90508692, 90509689, 90510686, 90511683]",34d4b279462ae7568d3d1069b131b2f371c2b48fcb2febccc1a071ef189431f7,160,0,0,0,4,0,2112000,eaf8fc8b956c935e5eaae08d6ade30eac9d1ab7e1d1c1490ad013d767ee84f50,True,0
905,HistoryIdentitySame,1,81.9800033569336,10.690701899991836,"[93, 10, 12, 59, 99, 52, 75, 0, 87, 20]","[90602713, 90603710, 90604707, 90605704, 90606701, 90607698, 90608695, 90609692, 90610689, 90611686]",0fb2bbf69a8eed2e54ce9deae88902e9763ae90e31f175c163cf2931d97980ba,160,0,0,0,4,0,2112000,2f1b4c6a9fadd8acfb50e8045a4b3f39d06257365d2c70f9c066ee0d628242bb,True,0
906,HistoryIdentitySame,1,79.76000213623047,9.794551800005138,"[96, 44, 9, 11, 14, 95, 29, 17, 12, 51]","[90702716, 90703713, 90704710, 90705707, 90706704, 90707701, 90708698, 90709695, 90710692, 90711689]",9db9c52ec1ff2786b215f6a9f58b933c1482ccb7032b9ad4cfce5d7e0faf13c7,160,0,0,0,3,0,2112000,f692bfa551daa355fc5d872b8c0a4a9ab234a316d0045688538d201f76a7c708,True,0
907,HistoryIdentitySame,1,79.75,8.248679900018033,"[49, 9, 88, 2, 90, 87, 84, 44, 38, 78]","[90802719, 90803716, 90804713, 90805710, 90806707, 90807704, 90808701, 90809698, 90810695, 90811692]",a72eae57e2f3cfc278401ee5cbe5b20d69e3b708d7ae3edd9443e3f539182cf8,160,0,0,0,1,0,2112000,d890031accdf8200006dc7efdaa90d2290cdd59a2bceaa39a9f250bcca01b45b,True,0
908,HistoryIdentitySame,1,81.19999694824219,9.447054799995385,"[25, 58, 85, 83, 15, 53, 67, 97, 12, 90]","[90902722, 90903719, 90904716, 90905713, 90906710, 90907707, 90908704, 90909701, 90910698, 90911695]",fab50faccc687426588214eb213d9a606e3ff5f27a3a157b75b9a7df2ce96ce3,160,0,0,0,4,0,2112000,6ec19876b5fa6d5855289449cfb9b37ea8af393fca14e2c6a3279cc4a94a23eb,True,0
909,HistoryIdentitySame,1,80.04000091552734,10.29537970002275,"[3, 62, 33, 23, 92, 77, 69, 54, 85, 46]","[91002725, 91003722, 91004719, 91005716, 91006713, 91007710, 91008707, 91009704, 91010701, 91011698]",a99a0394ccc4480fc1d6f357ea1e1f3515c7bdd7d66bf33bea7fe4d9f8748abd,160,0,0,0,4,0,2112000,eed6c85d4f5b7f862a39bae67c4ffbe30c7279268d4dcd21fc884ab8aa5736d2,True,0
910,HistoryIdentitySame,1,79.9000015258789,12.615067300008377,"[20, 19, 33, 50, 89, 63, 17, 72, 62, 15]","[91102728, 91103725, 91104722, 91105719, 91106716, 91107713, 91108710, 91109707, 91110704, 91111701]",f2e4addc339ec5674ec8832548a2c0eb1f3b6305f90a4e84dffb8c09541fd8d2,160,0,0,0,1,0,2112000,fbb2ed316b30ac8970b1becabba5bb8bac1a8c95fbaac2940e46e92cf23eb435,True,0
