seed,round,client_id,client_visit_index,participation_gap,probe_ratio,epsilon,previous_obs_input_norm,previous_obs_age_rounds,status,skip_reason,predicted_response_norm,realized_response_norm,response_cosine,response_nre,response_norm_ratio,actual_delta_update_norm,predicted_delta_update_norm,conflict,predicted_support,realized_support,support_sign_agreement,predicted_active,base_alignment,shadow_alignment,alignment_change,alignment_identity_abs_error,shadow_displacement_norm,epsilon_geometry_abs_error,response_identity_abs_error
1,28,45,7,7,0.05,0.08461554050445558,1.6923108100891113,7,ok,,0.7707966566085815,5.935429573059082,0.011996709214192155,0.8910658851212916,7.700383132390069,0.5026795268058777,0.06522137571796237,0.01968962699174881,-0.006271679885685444,0.008365258574485779,0,0,-0.05597038194537163,-0.05526256933808327,0.0007078126072883606,1.826845128513957e-08,0.08457488566637039,4.065483808518566e-05,1.4201948062009251e-08
1,28,45,7,7,0.1,0.16923108100891116,1.6923108100891113,7,ok,,0.7707966566085815,3.4827566146850586,0.021677021650235367,0.8348357831675619,4.518385730945275,0.5892056226730347,0.13044275143592474,0.01968962699174881,-0.006271679885685444,0.002993944799527526,0,0,-0.05597038194537163,-0.055463701486587524,0.0005066804587841034,1.1943879052347776e-08,0.1691497266292572,8.135437965395287e-05,1.6650712808541357e-08
1,28,45,7,7,0.2,0.3384621620178223,1.6923108100891113,7,ok,,0.7707966566085815,2.066774368286133,0.03710696357670272,0.76767819011066,2.6813483823049076,0.7007331252098083,0.2608855028718495,0.01968962699174881,-0.006271679885685444,-0.001699273008853197,1,0,-0.05597038194537163,-0.05654551088809967,-0.0005751289427280426,1.0673706940544404e-08,0.3382995128631592,0.00016264915466313035,1.980395936129753e-08
1,28,45,7,7,0.4,0.6769243240356446,1.6923108100891113,7,ok,,0.7707966566085815,1.2282917499542236,0.04695515624868417,0.7105906538202644,1.593535388901368,0.8311694860458374,0.521771005743699,0.01968962699174881,-0.006271679885685444,-0.0039014634676277637,1,0,-0.05597038194537163,-0.05861137434840202,-0.0026409924030303955,3.1175432903610134e-09,0.6765990257263184,0.0003252983093262607,2.34588881653508e-08
1,32,40,4,18,0.02,0.016060686111450194,0.8030343055725098,18,ok,,2.417785882949829,53.69163513183594,0.003424843237183382,0.9577346719205014,22.20694376224376,0.8624988198280334,0.038831300150752666,0.00289962743408978,-0.006874779239296913,-0.020163606852293015,1,0,-0.022245926782488823,-0.022569768130779266,-0.0003238413482904434,1.2238920976941764e-11,0.016028068959712982,3.261715173721175e-05,1.2033389396037819e-08
1,32,40,4,18,0.05,0.04015171527862549,0.8030343055725098,18,ok,,2.417785882949829,23.062829971313477,0.00798493108642027,0.9091715192984573,9.53882233077068,0.9268575310707092,0.09707825037688167,0.00289962743408978,-0.006874779239296913,0.03133412450551987,0,0,-0.022245926782488823,-0.02098781056702137,0.001258116215467453,2.630183182361634e-09,0.04011033847928047,4.137679934501648e-05,2.6400821084848758e-08
1,32,40,4,18,0.1,0.08030343055725098,0.8030343055725098,18,ok,,2.417785882949829,12.54758358001709,0.004041785873835068,0.8532099023106408,5.189700075799587,1.008193850517273,0.19415650075376334,0.00289962743408978,-0.006874779239296913,-0.017995595932006836,1,0,-0.022245926782488823,-0.02369103953242302,-0.0014451127499341965,4.6616719373560045e-09,0.08022082597017288,8.260458707809448e-05,2.8747452418542707e-08
1,32,40,4,18,0.2,0.16060686111450195,0.8030343055725098,18,ok,,2.417785882949829,6.9039740562438965,0.0074833786550387625,0.7831437150903054,2.855494402927781,1.108062982559204,0.3883130015075267,0.00289962743408978,-0.006874779239296913,0.015957143157720566,0,0,-0.022245926782488823,-0.019683102145791054,0.002562824636697769,2.0382184828804384e-09,0.16044196486473083,0.00016489624977111816,3.1620526641518154e-08
1,32,40,4,18,0.4,0.3212137222290039,0.8030343055725098,18,ok,,2.417785882949829,3.8727495670318604,0.011442209872096432,0.7210171548979013,1.6017752416956357,1.243062973022461,0.7766260030150534,0.00289962743408978,-0.006874779239296913,0.00450221449136734,0,0,-0.022245926782488823,-0.020799754187464714,0.0014461725950241089,4.800213559974509e-10,0.32088443636894226,0.0003292858600616455,3.5505113515910125e-08
1,33,45,8,5,0.02,0.031254663467407226,1.5627331733703613,5,ok,,0.7734578251838684,13.960320472717285,0.008014243541507381,0.9485437705551548,18.04923296157816,0.4363255202770233,0.024174164032354496,-0.007582393474876881,0.003940115217119455,0.0544472374022007,1,0,-0.033210527151823044,-0.03150879591703415,0.0017017312347888947,1.1530530842195769e-09,0.031253546476364136,1.1169910430902652e-06,4.927688257438945e-10
1,33,45,8,5,0.05,0.07813665866851807,1.5627331733703613,5,ok,,0.7734578251838684,6.541188716888428,0.012068395132927106,0.8992018173489752,8.457072259014229,0.5110421180725098,0.060435410080886244,-0.007582393474876881,0.003940115217119455,0.004140848759561777,1,0,-0.033210527151823044,-0.03288697451353073,0.0003235526382923126,5.521684776077507e-10,0.07803146541118622,0.0001051932573318537,1.4501631895313949e-08
1,33,45,8,5,0.1,0.15627331733703614,1.5627331733703613,5,ok,,0.7734578251838684,3.783590078353882,0.02053252357203385,0.8441189858389491,4.891785893367289,0.590718150138855,0.12087082016177249,-0.007582393474876881,0.003940115217119455,-0.0037339951377362013,0,0,-0.033210527151823044,-0.03379407152533531,-0.0005835443735122681,2.0566417868652515e-08,0.15606293082237244,0.0002103865146637074,1.6759470256033637e-08
1,33,45,8,5,0.2,0.3125466346740723,1.5627331733703613,5,ok,,0.7734578251838684,2.1964240074157715,0.038026810889517565,0.774840958144194,2.8397463131112444,0.6876305341720581,0.24174164032354498,-0.007582393474876881,0.003940115217119455,0.0006997371092438698,1,0,-0.033210527151823044,-0.032991837710142136,0.0002186894416809082,1.1036969826977048e-08,0.3121260404586792,0.0004205942153930886,1.9486428470827377e-08
1,33,45,8,5,0.4,0.6250932693481446,1.5627331733703613,5,ok,,0.7734578251838684,1.3509835004806519,0.051375989989073514,0.7152931674184858,1.746680240978551,0.8436232805252075,0.48348328064708995,-0.007582393474876881,0.003940115217119455,-0.00016132486052811146,0,0,-0.033210527151823044,-0.0333113856613636,-0.00010085850954055786,1.542504590722226e-08,0.6242522597312927,0.000841009616851851,2.3891688627486474e-08
1,33,36,5,8,0.02,0.02989781379699707,1.4948906898498535,8,ok,,1.454898476600647,40.12324905395508,0.0003076346662666896,0.9656267520843923,27.57804046071654,1.199170708656311,0.04349828374694084,0.0016201166436076164,-0.02233896777033806,-0.13584348559379578,1,0,-0.037101782858371735,-0.04116317629814148,-0.004061393439769745,2.979804861538704e-08,0.029883895069360733,1.3918727636338252e-05,1.2795728032699571e-08
1,33,36,5,8,0.05,0.07474453449249267,1.4948906898498535,8,ok,,1.454898476600647,17.751039505004883,0.006186318946145419,0.9268784950457769,12.200878473986565,1.3286771774291992,0.1087457093673521,0.0016201166436076164,-0.02233896777033806,-0.04757878556847572,1,0,-0.037101782858371735,-0.04065806418657303,-0.003556281328201294,2.7149167447591133e-08,0.07460672408342361,0.0001378104090690585,3.660403180560934e-08
1,33,36,5,8,0.1,0.14948906898498535,1.4948906898498535,8,ok,,1.454898476600647,9.263514518737793,0.007303018086102738,0.8739009948163826,6.367120914426632,1.3867226839065552,0.2174914187347042,0.0016201166436076164,-0.02233896777033806,-0.06728022545576096,1,0,-0.037101782858371735,-0.04715944081544876,-0.010057657957077026,3.074045896306332e-10,0.14921332895755768,0.0002757400274276678,3.8265010715576864e-08
1,33,36,5,8,0.2,0.2989781379699707,1.4948906898498535,8,ok,,1.454898476600647,4.733635425567627,0.011631436039778049,0.7978169707752145,3.253584701404359,1.4168508052825928,0.4349828374694084,0.0016201166436076164,-0.02233896777033806,-0.040071312338113785,1,0,-0.037101782858371735,-0.049082253128290176,-0.011980470269918442,2.3921056069992064e-08,0.29842638969421387,0.0005517482757568248,3.8954642178623544e-08
1,33,36,5,8,0.4,0.5979562759399414,1.4948906898498535,8,ok,,1.454898476600647,2.674696922302246,0.018782050466233893,0.7302099036713008,1.8384079475770743,1.5971177816390991,0.8699656749388168,0.0016201166436076164,-0.02233896777033806,-0.03090127743780613,1,0,-0.037101782858371735,-0.05557940527796745,-0.01847762241959572,9.641098232260337e-09,0.596852719783783,0.001103556156158425,4.394703623233909e-08
1,34,58,4,7,0.02,0.019923384189605712,0.9961692094802856,7,ok,,1.7498608827590942,34.096004486083984,0.0029418649965996862,0.9522806108754166,19.484980104420416,0.6803648471832275,0.034863150645572036,0.10022102296352386,-0.032305773347616196,0.03918665274977684,0,0,-0.14503557980060577,-0.1442548632621765,0.0007807165384292603,1.4199409212886996e-08,0.019901998341083527,2.1385848522185308e-05,1.936809290725705e-08
1,34,58,4,7,0.05,0.049808460474014285,0.9961692094802856,7,ok,,1.7498608827590942,14.862354278564453,0.0007716824403193368,0.9007909037801568,8.493449065003231,0.7392401695251465,0.0871578766139301,0.10022102296352386,-0.032305773347616196,-0.035664670169353485,1,0,-0.14503557980060577,-0.14681200683116913,-0.0017764270305633545,2.4716114355042076e-08,0.049687281250953674,0.00012117922306061069,1.7451002420898476e-08
1,34,58,4,7,0.1,0.09961692094802857,0.9961692094802856,7,ok,,1.7498608827590942,7.757199287414551,0.013604714186301192,0.8341158752351334,4.433037713934692,0.7715025544166565,0.1743157532278602,0.10022102296352386,-0.032305773347616196,-0.0013373126275837421,1,0,-0.14503557980060577,-0.14516884088516235,-0.0001332610845565796,4.211825176957964e-08,0.0993746742606163,0.00024224668741226751,1.82021135941568e-08
1,34,58,4,7,0.2,0.19923384189605714,0.9961692094802856,7,ok,,1.7498608827590942,4.41463565826416,0.022082910555821046,0.7647294235744375,2.5228495029278313,0.8803435564041138,0.3486315064557204,0.10022102296352386,-0.032305773347616196,-0.02163567766547203,1,0,-0.14503557980060577,-0.14934618771076202,-0.00431060791015625,4.8726839540699785e-08,0.19874975085258484,0.00048409104347230114,2.0695921421065577e-08
1,34,58,4,7,0.4,0.3984676837921143,0.9961692094802856,7,ok,,1.7498608827590942,2.7034261226654053,0.031459359405562645,0.7116773861112442,1.5449377429371594,1.0751945972442627,0.6972630129114408,0.10022102296352386,-0.032305773347616196,-0.008625021204352379,1,0,-0.14503557980060577,-0.148472398519516,-0.0034368187189102173,2.6496954052754318e-08,0.3975009620189667,0.0009667217731476052,2.5237579137638022e-08
1,34,30,5,9,0.02,0.03773801565170288,1.886900782585144,9,ok,,0.7085378766059875,10.50278377532959,0.009432497045167805,0.9383093250893201,14.82317900296992,0.39594167470932007,0.02673881347718108,0.0018714256584644318,0.0021106693893671036,-0.015872519463300705,0,1,-0.03326140344142914,-0.03386039659380913,-0.0005989931523799896,4.2355580109855115e-09,0.037670597434043884,6.741821765899464e-05,1.0991767496193461e-08
1,34,30,5,9,0.05,0.09434503912925721,1.886900782585144,9,ok,,0.7085378766059875,5.0568132400512695,0.00460134904994746,0.8850685149589413,7.136969535442616,0.4773073196411133,0.06684703369295271,0.0018714256584644318,0.0021106693893671036,-0.004083612468093634,0,1,-0.03326140344142914,-0.03364667668938637,-0.0003852732479572296,4.669866213126081e-09,0.09408248215913773,0.00026255697011948187,1.2189864229128489e-08
1,34,30,5,9,0.1,0.18869007825851442,1.886900782585144,9,ok,,0.7085378766059875,2.8932409286499023,0.014933681376572316,0.8235464257429733,4.083396278692844,0.5457586050033569,0.13369406738590542,0.0018714256584644318,0.0021106693893671036,-0.01274694874882698,0,1,-0.03326140344142914,-0.03566663712263107,-0.002405233681201935,1.0924228499228916e-08,0.18816465139389038,0.0005254268646240345,1.3960988809458286e-08
1,34,30,5,9,0.2,0.37738015651702883,1.886900782585144,9,ok,,0.7085378766059875,1.68666410446167,0.028132123858255777,0.7562156367447129,2.3804854477768878,0.6368541121482849,0.26738813477181084,0.0018714256584644318,0.0021106693893671036,-0.0037158476188778877,0,1,-0.03326140344142914,-0.03466369956731796,-0.0014022961258888245,8.969883258250558e-09,0.37633001804351807,0.0010501384735107644,1.638920643642905e-08
1,34,30,5,9,0.4,0.7547603130340577,1.886900782585144,9,ok,,0.7085378766059875,1.0458245277404785,0.02990033378507991,0.710153734965994,1.476031927536003,0.7894700765609741,0.5347762695436217,0.0018714256584644318,0.0021106693893671036,-0.000246279698330909,0,1,-0.03326140344142914,-0.03344729542732239,-0.0001858919858932495,9.843687079325557e-09,0.7526602745056152,0.0021000385284424272,2.0305803261067012e-08
1,38,38,4,21,0.02,0.04795266151428223,2.3976330757141113,21,ok,,0.5226987600326538,4.834963798522949,0.009740166912630797,0.9066143317234852,9.25000051312854,0.23196662962436676,0.02506479671378088,0.006582778412848711,0.012010028585791588,0.012033148668706417,1,1,-0.04156465828418732,-0.040987636893987656,0.0005770213901996613,1.1486185342701044e-10,0.04784606024622917,0.00010660126805305675,5.77719960759282e-09
1,38,38,4,21,0.05,0.11988165378570557,2.3976330757141113,21,ok,,0.5226987600326538,2.5799736976623535,0.01603326512585422,0.8455899221666316,4.9358710885333705,0.3092024624347687,0.0626619917844522,0.006582778412848711,0.012010028585791588,0.019586974754929543,1,1,-0.04156465828418732,-0.0392165370285511,0.002348121255636215,2.3293563965708086e-09,0.1198267787694931,5.4875016212471706e-05,3.2122755566632577e-09
1,38,38,4,21,0.1,0.23976330757141115,2.3976330757141113,21,ok,,0.5226987600326538,1.6546844244003296,0.021597823069138083,0.7918154148094491,3.165655920618203,0.3966243267059326,0.1253239835689044,0.006582778412848711,0.012010028585791588,0.012470492161810398,1,1,-0.04156465828418732,-0.03857468441128731,0.002989973872900009,7.425140990773016e-09,0.2396537959575653,0.00010951161384584185,4.1297689712394e-09
1,38,38,4,21,0.2,0.4795266151428223,2.3976330757141113,21,ok,,0.5226987600326538,1.0847679376602173,0.026877601803996728,0.7412165220745162,2.0753214290968947,0.5201337337493896,0.2506479671378088,0.006582778412848711,0.012010028585791588,0.010985281318426132,1,1,-0.04156465828418732,-0.03629693761467934,0.00526772066950798,1.4097508583242602e-08,0.47930774092674255,0.00021887421607974522,5.402229330542241e-09
1,38,38,4,21,0.4,0.9590532302856446,2.3976330757141113,21,ok,,0.5226987600326538,0.7150693535804749,0.03366286084753452,0.7041045774969279,1.368033384151199,0.6867008209228516,0.5012959342756176,0.006582778412848711,0.012010028585791588,0.010083227418363094,1,1,-0.04156465828418732,-0.03189430758357048,0.009670350700616837,1.1266690705391547e-09,0.9586154818534851,0.00043774843215949044,7.1395516165750905e-09
1,39,40,5,7,0.02,0.049590129852294926,2.479506492614746,7,ok,,0.7923453450202942,13.998930931091309,0.003310997137182982,0.9477676373955357,17.667713982360922,0.694756031036377,0.039292508547417816,0.08667784929275513,-0.022535128518939018,0.03267686814069748,0,0,-0.09831947088241577,-0.09669899195432663,0.0016204789280891418,2.8793825634790618e-08,0.04945642501115799,0.00013370484113693626,1.642495028875146e-08
1,39,40,5,7,0.05,0.12397532463073731,2.479506492614746,7,ok,,0.7923453450202942,6.360575199127197,0.007019696331846377,0.8953376725628838,8.027528954506899,0.7885130047798157,0.09823127136854452,0.08667784929275513,-0.022535128518939018,-0.007036621682345867,1,0,-0.09831947088241577,-0.099191814661026,-0.0008723437786102295,2.367876228426269e-08,0.12396033108234406,1.4993548393252287e-05,3.6503613465299622e-09
1,39,40,5,7,0.1,0.24795064926147461,2.479506492614746,7,ok,,0.7923453450202942,3.492654800415039,0.016330748705122626,0.8329846334221416,4.4079956074218805,0.8659464120864868,0.19646254273708905,0.08667784929275513,-0.022535128518939018,-0.013775714673101902,1,0,-0.09831947088241577,-0.1017351746559143,-0.003415703773498535,6.376262096010471e-09,0.24791979789733887,3.085136413574774e-05,3.991395658431429e-09
1,39,40,5,7,0.2,0.49590129852294923,2.479506492614746,7,ok,,0.7923453450202942,1.979477882385254,0.020685676584051634,0.7622224032836773,2.498251418807863,0.9815685153007507,0.3929250854741781,0.08667784929275513,-0.022535128518939018,-0.01049058698117733,1,0,-0.09831947088241577,-0.10352177917957306,-0.005202308297157288,1.2590923503461027e-08,0.4958355128765106,6.578564643860974e-05,4.502678674356275e-09
1,39,40,5,7,0.4,0.9918025970458985,2.479506492614746,7,ok,,0.7923453450202942,1.1689478158950806,0.025146701224917335,0.712813317133222,1.4753009192773958,1.1592886447906494,0.7858501709483562,0.08667784929275513,-0.022535128518939018,-0.007416225038468838,1,0,-0.09831947088241577,-0.10567490011453629,-0.007355429232120514,2.0213096977445e-09,0.9916703701019287,0.00013222694396974877,5.351527221364449e-09
1,40,45,9,7,0.02,0.023028876781463623,1.1514438390731812,7,ok,,1.0500600337982178,14.752479553222656,0.008482758628867755,0.9353467010848954,14.049177264510078,0.33982011675834656,0.024181703131478684,0.014933019876480103,0.015527362935245037,0.07509644329547882,1,1,-0.07311651855707169,-0.07138712704181671,0.0017293915152549744,4.775877222558747e-09,0.0229738038033247,5.5072978138923784e-05,8.975322707271971e-09
1,40,45,9,7,0.05,0.05757219195365906,1.1514438390731812,7,ok,,1.0500600337982178,6.98088264465332,0.013824472251877816,0.8772375428667796,6.648079557314278,0.401677668094635,0.06045425782869672,0.014933019876480103,0.015527362935245037,-0.01263451762497425,0,1,-0.07311651855707169,-0.07384390383958817,-0.0007273852825164795,1.1591430426724676e-08,0.05752282962203026,4.936233162880499e-05,5.831261695732337e-09
1,40,45,9,7,0.1,0.11514438390731813,1.1514438390731812,7,ok,,1.0500600337982178,4.158902645111084,0.016435250633504594,0.8200792814965745,3.9606332126209733,0.479646235704422,0.12090851565739344,0.014933019876480103,0.015527362935245037,0.02166587859392166,1,1,-0.07311651855707169,-0.07062181830406189,0.002494700253009796,3.989498065671421e-09,0.11504487693309784,9.950697422028698e-05,6.971698329749643e-09
